variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V11644,,Repetitive recording of service entry sheets and goods receipts.,,straight_through_processing,4.0,,0.0
V11645,,Contains excessive repetitions of service entry sheet and goods receipt events.,,straight_through_processing,2.0,,0.0
V11646,,Features repetitive entry of goods receipts and service entry sheets over multiple days.,,straight_through_processing,2.0,,0.0
V11647,,Shows repetitive loops of service entry sheets and goods receipts.,,straight_through_processing,1.0,,0.0
V11648,cancelled_or_reversed,The process includes cancellation of goods receipts.,29.0,straight_through_processing,6.0,0.6415500640869141,0.3347954750061035
V11649,,A massive sequence dominated by repetitive service entry sheet and goods receipt entries.,,straight_through_processing,14.0,,0.0
V11650,cancelled_or_reversed,The process ends with the cancellation of a goods receipt.,10.0,straight_through_processing,2.0,0.6586673855781555,0.33358752727508545
V11651,,"The narrative represents an incomplete purchasing cycle ending at goods receipt without an invoice or payment, fitting none of the specified resolution, delay, or cancellation categories.",,straight_through_processing,3.0,,0.0
V11652,,"The process concludes at goods receipt without invoicing or payment steps, falling outside the defined payment-centric taxonomy categories.",,cancelled_or_reversed,2.0,,0.0
V11653,,"This case terminates at goods receipt with extensive repetition, lacking invoice creation or clearing to fit any category.",,cancelled_or_reversed,19.0,,0.0
V11654,straight_through_processing,"The process flows from creation and receipts through invoice receipt to final clearing with standard operational timing and no exceptions, blocks, or cancellations.",5.0,discrepancy_resolved,2.0,0.1772872358560562,0.0007531577721238136
V11655,discrepancy_resolved,"Price changes and subsequent invoice cancellations occur before the final clearing of the invoice, indicating resolved discrepancies.",8.0,delayed_or_blocked_payment,4.0,0.28135719895362854,0.13880400359630585
V11656,,"The narrative stops at record invoice receipt without completing payment or clearing, making the final payment outcome unrecorded.",,straight_through_processing,1.0,,1.3853175005351659e-05
V11657,,"The process terminates at order confirmation, well before invoicing or payment stages.",,discrepancy_resolved,1.0,,0.3339376747608185
V11658,delayed_or_blocked_payment,The inclusion of a payment block removal and changes to delivery/quantity indicators indicates a delayed or blocked payment process.,6.0,discrepancy_resolved,1.0,0.6846138834953308,3.760545587283559e-05
V11659,delayed_or_blocked_payment,"The variant features price and quantity changes, debit memos, and a explicit payment block removal before completion.",7.0,discrepancy_resolved,3.0,0.685914933681488,0.000692636298481375
V11660,,"The process involves repeated invoicing and goods receipts with approval changes, ending at invoice receipt without a clear payment or cancellation status.",,straight_through_processing,1.0,,2.589429755062156e-07
V11661,,The trace stops at goods receipt without any invoicing or payment activities.,,straight_through_processing,2.0,,0.0
V11662,,"The case ends with service entry and goods receipt activities, omitting invoicing and payment.",,cancelled_or_reversed,8.0,,0.0
V11663,,"The sequence consists entirely of goods receipt and service entry repetitions, lacking downstream financial steps.",,straight_through_processing,27.0,,0.0
V11664,,The narrative terminates at goods receipt without reaching invoicing or payment phases.,,discrepancy_resolved,5.0,,0.0
V11665,discrepancy_resolved,Quantity changes and delivery indicator modifications prior to invoice receipts indicate discrepancy adjustments.,6.0,straight_through_processing,3.0,0.49218085408210754,0.008859382010996342
V11666,delayed_or_blocked_payment,A payment block removal followed by a goods receipt cancellation and re-entry points to a delayed or blocked payment scenario.,6.0,cancelled_or_reversed,1.0,0.6033334136009216,5.49103097000625e-05
V11667,discrepancy_resolved,Quantity changes and goods receipt cancellations before final invoicing indicate discrepancies addressed and resolved.,5.0,cancelled_or_reversed,3.0,0.5122813582420349,0.002220714231953025
V11668,straight_through_processing,"The invoice is processed and completed through to receipt following a standard sequence of order, confirmation, and goods receipt without blocks or cancellations.",10.0,discrepancy_resolved,1.0,0.6772807240486145,5.213699478190392e-05
V11669,,The process finishes at service entry and goods receipt iterations without reaching invoice or payment handling.,,straight_through_processing,28.0,,0.0
V11670,,The trace terminates at service entry sheet recording without invoice or payment milestones.,,delayed_or_blocked_payment,4.0,,0.0
V11671,,The case concludes at goods receipt without invoicing or payment steps.,,straight_through_processing,5.0,,0.0
V11672,,The process ends at goods receipt without proceeding to invoice or payment stages.,,straight_through_processing,2.0,,0.0
V11673,,"The narrative stops at goods receipt after extensive service entry loops, omitting financial processing.",,delayed_or_blocked_payment,13.0,,0.0004023493966087699
V11674,cancelled_or_reversed,The process explicitly ends with multiple repeated cancellations of the goods receipt.,217.0,delayed_or_blocked_payment,49.0,0.6793231964111328,0.33524397015571594
V11675,cancelled_or_reversed,The sequence concludes with repeated cancellations of the goods receipt rather than completing through to payment.,16.0,discrepancy_resolved,4.0,0.6703980565071106,0.3403477668762207
V11676,cancelled_or_reversed,The narrative ends with and features multiple goods receipt cancellations.,14.0,straight_through_processing,3.0,0.6671381592750549,0.34360775351524353
V11677,,"The variant involves repeated service entry sheets and goods receipts without reaching invoice receipt or cancellation, fitting none of the specific exception definitions cleanly.",,delayed_or_blocked_payment,2.0,,0.0
V11678,,Involves extensive service entry sheet and goods receipt loops without an invoice or payment processing conclusion.,,straight_through_processing,4.0,,0.0
V11679,,Extensive repetition of goods receipts and service entry sheets without completing the invoicing or payment cycle.,,straight_through_processing,18.0,,0.0
V11680,,"Processed up to invoice receipt with no explicit delay, block, discrepancy resolution, or cancellation mentioned.",,discrepancy_resolved,1.0,,0.0003108346718363464
V11681,cancelled_or_reversed,Features multiple goods receipt cancellations.,57.0,discrepancy_resolved,16.0,0.6819443702697754,0.3378651440143585
V11682,,Proceeds normally through goods receipts and service entry sheets to invoice receipt without documented anomalies.,,straight_through_processing,4.0,,0.0002461319963913411
V11683,,Standard invoice receipt flow following multiple goods receipts.,,discrepancy_resolved,2.0,,0.0005888986052013934
V11684,cancelled_or_reversed,Includes goods receipt cancellations during the process.,22.0,straight_through_processing,6.0,0.6452207565307617,0.30602020025253296
V11685,,"Involves invoice creation, multiple service entry sheets, goods receipts, invoice receipt, and clearing without any recorded discrepancy resolution, block, or cancellation.",,straight_through_processing,2.0,,1.0487737199582625e-05
V11686,,Standard progression to invoice receipt.,,straight_through_processing,3.0,,0.0011160020949319005
V11687,cancelled_or_reversed,Contains multiple cancellations of goods receipts.,61.0,discrepancy_resolved,14.0,0.5912076830863953,0.0020477145444601774
V11688,discrepancy_resolved,Features price changes which indicate a discrepancy correction before finishing.,8.0,straight_through_processing,2.0,0.6801834106445312,0.16946572065353394
V11689,cancelled_or_reversed,The narrative concludes with the cancellation of a goods receipt.,6.0,delayed_or_blocked_payment,2.0,0.7479565739631653,0.3664005994796753
V11690,discrepancy_resolved,Includes quantity changes representing adjustments before invoice receipt.,6.0,delayed_or_blocked_payment,2.0,0.7014806866645813,0.02489142119884491
V11691,discrepancy_resolved,"Includes a quantity change after the vendor creates an invoice, reflecting discrepancy correction.",6.0,straight_through_processing,2.0,0.6822651028633118,0.00035827900865115225
V11692,cancelled_or_reversed,Features multiple goods receipt cancellations.,8.0,discrepancy_resolved,3.0,0.6278311610221863,0.14958137273788452
V11693,delayed_or_blocked_payment,Explicitly involves the removal of a payment block.,4.0,discrepancy_resolved,2.0,0.6054704785346985,0.0020137850660830736
V11694,,Contains multiple vendor invoices and receipt recordings without blocks or cancellations.,,straight_through_processing,2.0,,3.47958630300127e-05
V11695,cancelled_or_reversed,Includes goods receipt cancellations.,6.0,discrepancy_resolved,2.0,0.6256397366523743,0.15177275240421295
V11696,,"Contains a quantity change and multiple goods receipts but no explicit blocks, cancellations, or resolutions.",,straight_through_processing,2.0,,0.0008736370946280658
V11697,,Extensive repetition of goods receipts and service entry sheets without reaching invoice receipt or cancellation.,,cancelled_or_reversed,17.0,,0.0
V11698,,Involves repeated service entry sheets and goods receipts without completing the invoicing or payment cycle.,,straight_through_processing,3.0,,0.0
V11699,,Repetitive recording of service entry sheets and goods receipts ending without invoice or payment steps.,,straight_through_processing,10.0,,0.0
V11700,,Repeated service entry sheets and goods receipts without a final invoice or payment milestone.,,straight_through_processing,3.0,,0.0
V11701,straight_through_processing,"The process involves high-frequency batch operations without exceptions, blocks, cancellations, or discrepancies.",18.0,cancelled_or_reversed,4.0,0.5116711258888245,0.0
V11702,straight_through_processing,"Consists of automated batch processing steps without any exception handling, discrepancy corrections, blocks, or cancellations.",91.0,delayed_or_blocked_payment,25.0,0.48391756415367126,0.0028240846004337072
V11703,discrepancy_resolved,Quantity changes are recorded to correct a discrepancy before the invoice is successfully received.,7.0,straight_through_processing,1.0,0.6852968335151672,0.008707514964044094
V11704,delayed_or_blocked_payment,"The case involves a payment block removal event and invoice cancellation/clearing, indicating a delayed and blocked payment flow.",4.0,discrepancy_resolved,2.0,0.3614390790462494,0.001178102451376617
V11705,discrepancy_resolved,A quantity change is performed to resolve a discrepancy before the invoice receipt.,5.0,straight_through_processing,1.0,0.6854312419891357,0.0
V11706,straight_through_processing,"Standard flow with order confirmation, goods receipt, and invoice receipt without recorded exceptions or blocks.",11.0,discrepancy_resolved,1.0,0.6810744404792786,0.0
V11707,straight_through_processing,"Standard process from requisition, order, confirmation, vendor invoice, to invoice receipt with no exceptions or blocks.",11.0,discrepancy_resolved,1.0,0.6775500774383545,1.595042340341024e-05
V11708,delayed_or_blocked_payment,The process explicitly includes a payment block removal event.,5.0,discrepancy_resolved,3.0,0.6835257411003113,0.0010504978708922863
V11709,discrepancy_resolved,A change in delivery indicator is recorded to adjust and resolve process discrepancies.,6.0,delayed_or_blocked_payment,2.0,0.5138685703277588,0.000633477873634547
V11710,discrepancy_resolved,Quantity changes and delivery indicator modifications indicate discrepancies are addressed and resolved.,5.0,delayed_or_blocked_payment,1.0,0.5144837498664856,1.831896952353418e-05
V11711,straight_through_processing,"Repetition of goods receipt and invoice steps handled without explicit blocks, discrepancies corrections, or cancellations.",9.0,delayed_or_blocked_payment,1.0,0.6084964871406555,7.444372022291645e-05
V11712,discrepancy_resolved,Goods receipt cancellation and re-creation indicate a correction of a goods receipt discrepancy.,6.0,straight_through_processing,1.0,0.5975725054740906,0.00010024701623478904
V11713,discrepancy_resolved,Goods receipt cancellation and change of delivery indicator resolve discrepancies before completion.,6.0,straight_through_processing,2.0,0.6853693127632141,6.18847698206082e-05
V11714,discrepancy_resolved,A change in price and subsequent goods receipt cancellation show discrepancies being managed.,7.0,cancelled_or_reversed,3.0,0.600455105304718,0.0007623936980962753
V11715,straight_through_processing,"Standard processing with a repeated goods receipt batch action, containing no blocks or discrepancies.",11.0,discrepancy_resolved,1.0,0.5100340247154236,7.615809590788558e-05
V11716,discrepancy_resolved,Quantity changes and delivery indicator modifications resolve an ongoing discrepancy.,5.0,cancelled_or_reversed,1.0,0.6002273559570312,0.0005346480174921453
V11717,cancelled_or_reversed,Purchase order item deletion and subsequent reactivation/price change denote order cancellation/reversal handling.,6.0,discrepancy_resolved,2.0,0.7394145131111145,0.03605605289340019
V11718,straight_through_processing,Multiple goods receipts followed by vendor invoice and receipt without exceptions or blocks.,7.0,delayed_or_blocked_payment,1.0,0.5265268683433533,0.0035281504970043898
V11719,discrepancy_resolved,Repeated changes to the delivery indicator signify adjustments resolving delivery discrepancies.,8.0,cancelled_or_reversed,1.0,0.6812648773193359,0.003082767827436328
V11720,straight_through_processing,High-frequency automated batch operations with no exception handling or blocks.,175.0,delayed_or_blocked_payment,44.0,0.4794614613056183,0.007280159275978804
V11721,straight_through_processing,Automated batch entries completing the service entry sheet and goods receipt flow without blocks.,20.0,delayed_or_blocked_payment,7.0,0.4901980459690094,0.0
V11722,straight_through_processing,Automated batch processing sequence with no discrepancies or blocks.,6.0,cancelled_or_reversed,1.0,0.4946540892124176,0.0
V11723,straight_through_processing,Automated batch execution of service entry sheets and goods receipts without exception events.,9.0,discrepancy_resolved,4.0,0.4946540892124176,0.0
V11724,straight_through_processing,Standard batch-driven service entry and goods receipt processing without recorded blocks or exceptions.,17.0,delayed_or_blocked_payment,2.0,0.3990355432033539,1.076038915925892e-05
V11725,straight_through_processing,Batch resource handling service entry sheets and goods receipts smoothly without exceptions.,16.0,cancelled_or_reversed,3.0,0.4946540892124176,0.0
V11726,,The variant represents a mechanical sequence of service entries and goods receipts by batch processing with no clear end-to-end invoice payment cycle or standard process outcome.,,cancelled_or_reversed,12.0,,0.0
V11727,,The variant consists entirely of repetitive low-level goods receipts and service entries without progressing to invoice or payment.,,straight_through_processing,2.0,,0.0
V11728,cancelled_or_reversed,The process concludes explicitly with the cancellation of a goods receipt.,127.0,straight_through_processing,23.0,0.6979756355285645,0.3388688266277313
V11729,cancelled_or_reversed,"The process repeatedly cancels goods receipts, indicating a reversal of the transaction.",23.0,straight_through_processing,7.0,0.674771785736084,0.3359740674495697
V11730,,The variant consists of high-frequency automated batch updates ending in service entry recording without reaching an invoice or payment.,,discrepancy_resolved,4.0,,0.0
V11731,,The case terminates at recording goods receipts following extensive service entries without an invoice lifecycle.,,straight_through_processing,3.0,,0.0
V11732,,The variant involves repeated service entries and goods receipts in a batch script without reaching payment or cancellation.,,straight_through_processing,15.0,,0.0
V11733,delayed_or_blocked_payment,"Goods receipts span a significant duration (over a month) before invoice creation and receipt, indicating delays in fulfillment.",34.0,straight_through_processing,1.0,0.6003885865211487,4.5256761950440705e-05
V11734,delayed_or_blocked_payment,"The process encounters a payment block that is later removed, followed by delivery changes and invoice clearing over a prolonged period.",7.0,discrepancy_resolved,2.0,0.6194303035736084,0.002091729547828436
V11735,discrepancy_resolved,A quantity change occurs early in the process to correct a discrepancy before goods receipts and invoice receipt.,9.0,delayed_or_blocked_payment,2.0,0.5986644625663757,0.0
V11736,delayed_or_blocked_payment,"The process takes 34 days with extended delays between order, invoicing, and goods receipts.",9.0,straight_through_processing,1.0,0.600587010383606,0.0
V11737,discrepancy_resolved,"Multiple vendor invoices are submitted and recorded, suggesting a correction or adjustment of billing details before final receipt.",5.0,delayed_or_blocked_payment,2.0,0.5180336833000183,0.23817311227321625
V11738,delayed_or_blocked_payment,"The case involves a payment block removal and delivery indicator changes, indicating a delayed payment workflow.",4.0,discrepancy_resolved,1.0,0.34953585267066956,0.00022430247918237
V11739,discrepancy_resolved,Price and quantity changes occur after invoice and goods receipt to resolve discrepancies before subsequent steps.,5.0,delayed_or_blocked_payment,2.0,0.6936174035072327,0.0021597284357994795
V11740,discrepancy_resolved,A quantity change is performed to correct a discrepancy after invoice receipt and goods receipt.,5.0,delayed_or_blocked_payment,1.0,0.69361811876297,0.0021590625401586294
V11741,delayed_or_blocked_payment,"The process encounters multiple payment blocks, invoice cancellations, and repeated invoice receipts showing significant friction and delay.",7.0,cancelled_or_reversed,2.0,0.6167309284210205,0.13479171693325043
V11742,delayed_or_blocked_payment,"Similar to V11741, this variant includes invoice cancellation, payment blocks, and clearing exceptions resulting in extended processing times.",6.0,cancelled_or_reversed,1.0,0.6178159117698669,0.13587673008441925
V11743,discrepancy_resolved,A price change is executed after order confirmation to resolve a pricing discrepancy before goods and invoice receipts.,6.0,straight_through_processing,1.0,0.6819227337837219,1.595042340341024e-05
V11744,discrepancy_resolved,A price change occurs after order confirmation to correct a discrepancy prior to goods receipt and invoicing.,7.0,straight_through_processing,2.0,0.6819227337837219,1.595042340341024e-05
V11745,discrepancy_resolved,Changes to price and quantity are made after purchase order creation to resolve discrepancies before invoicing.,5.0,delayed_or_blocked_payment,2.0,0.5981009602546692,0.00011840073420898989
V11746,discrepancy_resolved,A quantity change is performed well after goods receipt to resolve a discrepancy.,7.0,straight_through_processing,1.0,0.6837775111198425,0.0039000632241368294
V11747,discrepancy_resolved,"Storage location changes occur before invoicing, pointing to inventory or fulfillment adjustments.",5.0,straight_through_processing,2.0,0.6810069680213928,0.19227345287799835
V11748,,The variant consists entirely of a batch script of service entries and goods receipts without reaching an invoice or financial outcome.,,straight_through_processing,4.0,,0.0
V11749,,The narrative consists of extensive automated service entry and goods receipt batch repetitions without an invoice or payment lifecycle.,,straight_through_processing,30.0,,0.0
V11750,,The case consists of batch service entry and goods receipt entries without completing an invoice or payment process.,,straight_through_processing,1.0,,0.0
V11751,,"The narrative shows extensive batch-driven entry repetition for goods receipt and service entry sheets, which does not fit standard straight-through processing or any of the exception/cancellation definitions cleanly.",,straight_through_processing,1.0,,0.0
V11752,,Repetitive recording and batch entries with no clear pricing discrepancy or payment block resolution or cancellation.,,straight_through_processing,2.0,,0.0
V11753,,"Extremely long repetition of service entry sheets and goods receipts by batch processing, making it part of the residual noise.",,straight_through_processing,13.0,,0.0009996745502576232
V11754,cancelled_or_reversed,The process explicitly ends with Cancel Goods Receipt following repetitive entry activity.,12.0,discrepancy_resolved,2.0,0.6550832390785217,0.33666327595710754
V11755,,"Heavy repetition of service entry sheets and goods receipts without clear payment workflow completion, cancellation, or discrepancy resolution.",,cancelled_or_reversed,4.0,,0.0
V11756,,High volume of repetitive goods receipt and service entry sheet activities by batch processing.,,cancelled_or_reversed,18.0,,0.0
V11757,,Repetitive goods receipt and service entry sheet creation without mapping cleanly to standard business exception categories.,,straight_through_processing,3.0,,0.0
V11758,,Extensive looping and repetition of goods receipt and service entry sheet activities.,,straight_through_processing,27.0,,0.0
V11759,delayed_or_blocked_payment,Includes the removal of a payment block and invoice cancellation/re-entry over an extended timeline.,8.0,discrepancy_resolved,5.0,0.4842672348022461,0.012409203685820103
V11760,delayed_or_blocked_payment,"Involves multiple invoice receipts, repeated removal of payment blocks, and eventual clear invoice over a 35-day span.",5.0,straight_through_processing,2.0,0.2167918086051941,0.00606938311830163
V11761,discrepancy_resolved,Involves changes to price and quantity before completing the process steps.,8.0,cancelled_or_reversed,2.0,0.7317196726799011,0.2095249891281128
V11762,,"Secondary goods receipt occurring long after invoice receipt, which does not cleanly fit standard taxonomy definitions.",,straight_through_processing,1.0,,2.2824108327768045e-06
V11763,discrepancy_resolved,"Quantity changes occur after initial processing, reflecting corrections before final goods receipts.",6.0,cancelled_or_reversed,2.0,0.6191721558570862,0.013070606626570225
V11764,discrepancy_resolved,Quantity adjustments are made prior to goods receipt and invoice receipt.,6.0,delayed_or_blocked_payment,1.0,0.681394636631012,0.0048053390346467495
V11765,discrepancy_resolved,Variant involves a quantity change after order confirmation.,8.0,cancelled_or_reversed,1.0,0.6847404837608337,0.0029370980337262154
V11766,discrepancy_resolved,Involves quantity changes and delivery indicator updates during the lifecycle.,7.0,delayed_or_blocked_payment,1.0,0.685370922088623,0.0011773330625146627
V11767,,Batch processing loop of goods receipts and service entry sheets.,,delayed_or_blocked_payment,3.0,,0.0
V11768,,Excessive repetitive entries of goods receipts and service entry sheets.,,straight_through_processing,35.0,,0.0
V11769,,Repetitive goods receipt and service entry sheet logs.,,straight_through_processing,5.0,,0.0
V11770,,Repetitive goods receipt and service entry sheet entries.,,straight_through_processing,1.0,,0.0
V11771,,Extensive repetition of service entry sheets and goods receipts.,,straight_through_processing,13.0,,0.0
V11772,,Repetitive batch entries of goods receipts and service entry sheets.,,straight_through_processing,4.0,,0.0
V11773,cancelled_or_reversed,The process ends with multiple Cancel Goods Receipt activities.,106.0,straight_through_processing,25.0,0.7081621289253235,0.3640829622745514
V11774,cancelled_or_reversed,The variant concludes with repeated Cancel Goods Receipt actions.,11.0,straight_through_processing,3.0,0.6672987937927246,0.34344708919525146
V11775,,Long sequence of repetitive goods receipts and service entry sheets.,,cancelled_or_reversed,20.0,,0.0
V11776,,The process involves repeated goods receipts and service entry sheets without completing the full procurement cycle to invoice or payment.,,straight_through_processing,4.0,,0.0
V11777,,The process stops at record invoice receipt without proceeding to payment or clearing.,,discrepancy_resolved,1.0,,0.0007762425229884684
V11778,delayed_or_blocked_payment,The process explicitly involves removing a payment block and experiencing delays before completing the sequence.,7.0,discrepancy_resolved,3.0,0.6844334602355957,0.005905011668801308
V11779,delayed_or_blocked_payment,The process involves quantity and price changes leading to a payment block removal event.,5.0,discrepancy_resolved,3.0,0.6847078800201416,0.006179472431540489
V11780,,"The case ends with recording the invoice receipt, lacking the final payment step.",,straight_through_processing,1.0,,0.00296148844063282
V11781,,The process only consists of order creation and multiple quantity changes without reaching invoice or payment.,,cancelled_or_reversed,1.0,,0.0022702161222696304
V11782,discrepancy_resolved,A goods receipt cancellation occurs and is corrected with a new goods receipt before the invoice is recorded.,5.0,cancelled_or_reversed,1.0,0.6025713086128235,0.00015861289284657687
V11783,,The process ends prematurely at a change price activity.,,discrepancy_resolved,1.0,,0.006116726901382208
V11784,,The case concludes at record invoice receipt with extensive service entry and goods receipt loops.,,straight_through_processing,23.0,,0.0016074137529358268
V11785,,The process stops at record goods receipt without any invoice or payment steps.,,cancelled_or_reversed,3.0,,0.0
V11786,,The process ends at record goods receipt without invoice or payment execution.,,straight_through_processing,3.0,,0.0009862229926511645
V11787,,The process terminates at record goods receipt with no invoice or payment steps.,,straight_through_processing,1.0,,0.0
V11788,,The variant ends at record goods receipt without progressing toward invoicing or payment.,,straight_through_processing,12.0,,0.0009996745502576232
V11789,,The process terminates at record service entry sheet without completing the purchasing workflow.,,straight_through_processing,1.0,,0.0
V11790,,The process ends at record service entry sheet without reaching invoice or payment milestones.,,straight_through_processing,8.0,,0.0
V11791,,The process terminates at record service entry sheet without progressing to invoice or payment.,,straight_through_processing,19.0,,0.0
V11792,,The variant ends at record goods receipt without completing the procurement lifecycle.,,straight_through_processing,4.0,,0.0
V11793,cancelled_or_reversed,"Goods receipts are cancelled multiple times on record, characterizing a reversal/cancellation pattern.",6.0,straight_through_processing,3.0,0.671750009059906,0.3389958441257477
V11794,discrepancy_resolved,Multiple cancellations of goods receipts occur and are corrected before the invoice receipts are finalized.,95.0,straight_through_processing,25.0,0.5774937868118286,0.0020477145444601774
V11795,discrepancy_resolved,A price change and payment block removal are applied and resolved before the invoice is successfully cleared.,6.0,delayed_or_blocked_payment,1.0,0.35195842385292053,0.0003955164866056293
V11796,cancelled_or_reversed,The variant ends with a cancellation of goods receipt.,26.0,straight_through_processing,5.0,0.7063245177268982,0.3472176790237427
V11797,,"The process ends with recording the invoice receipt, omitting payment or clearing.",,delayed_or_blocked_payment,4.0,,0.0021047156769782305
V11798,,The process ends at record invoice receipt without reaching payment or clearing.,,delayed_or_blocked_payment,5.0,,0.0014431261224672198
V11799,straight_through_processing,"The invoice is processed, received, and cleared with standard steps and no reported blocks or cancellations.",16.0,delayed_or_blocked_payment,5.0,0.014837953262031078,2.2209023882169276e-05
V11800,,The process stops at record invoice receipt without completing payment or clearing.,,discrepancy_resolved,3.0,,0.002205716446042061
V11801,,The process ends at Record Invoice Receipt without completing payment or showing a clear cancellation/block.,,straight_through_processing,1.0,,0.0018645459786057472
V11802,discrepancy_resolved,Multiple price and quantity changes occur and are resolved before the final goods receipt.,7.0,delayed_or_blocked_payment,2.0,0.6880114078521729,0.022428086027503014
V11803,,The case ends with a price change and does not proceed to full completion or payment.,,discrepancy_resolved,1.0,,0.0024828969035297632
V11804,discrepancy_resolved,Goods receipt cancellation occurs to fix an error before invoice receipt.,33.0,straight_through_processing,7.0,0.5686441659927368,0.03661004453897476
V11805,discrepancy_resolved,Quantity changes are performed to correct discrepancies before receiving goods.,8.0,straight_through_processing,1.0,0.6865909099578857,0.18048936128616333
V11806,straight_through_processing,A routine sequence of service entry sheets and goods receipts executed quickly without exceptions or blocks.,18.0,cancelled_or_reversed,2.0,0.4815298318862915,0.0
V11807,straight_through_processing,Standard execution of service entries and goods receipts with no blocks or cancellations.,46.0,discrepancy_resolved,5.0,0.40245428681373596,0.0033864453434944153
V11808,straight_through_processing,Normal processing of service entry sheets and goods receipts without exception.,24.0,cancelled_or_reversed,3.0,0.4024945795536041,0.003426765091717243
V11809,straight_through_processing,Standard processing flow containing repetitive service entries and goods receipts handled via batch without disruption.,316.0,cancelled_or_reversed,20.0,0.4015420973300934,0.0024742635432630777
V11810,,Process terminates at a service entry sheet without reaching payment or invoice completion.,,straight_through_processing,8.0,,0.0006334160570986569
V11811,straight_through_processing,"Extensive repetition of goods receipts and service entry sheets, eventually concluding with vendor invoice and invoice receipt.",296.0,delayed_or_blocked_payment,88.0,0.3514803946018219,0.0021442584693431854
V11812,straight_through_processing,Routine processing of goods receipts and service entries without exceptions.,41.0,cancelled_or_reversed,11.0,0.40199148654937744,0.0029236404225230217
V11813,discrepancy_resolved,Includes a goods receipt cancellation and subsequent re-recording to correct an issue.,131.0,straight_through_processing,31.0,0.6732247471809387,0.003133494174107909
V11814,straight_through_processing,Fast straight-through sequence of service entries and goods receipts.,81.0,delayed_or_blocked_payment,21.0,0.48391756415367126,0.0
V11815,delayed_or_blocked_payment,Explicit payment block encountered and subsequently removed.,5.0,straight_through_processing,2.0,0.6180360913276672,0.010283317416906357
V11816,cancelled_or_reversed,Involves cancellation of the invoice receipt following price changes and a debit memo.,5.0,discrepancy_resolved,2.0,0.38737496733665466,0.2295484095811844
V11817,,Terminates midway at a price change following a goods receipt cancellation.,,cancelled_or_reversed,1.0,,0.004387988243252039
V11818,discrepancy_resolved,Quantity changes are performed to resolve discrepancies before invoice processing.,7.0,delayed_or_blocked_payment,3.0,0.6892101168632507,0.012620738707482815
V11819,discrepancy_resolved,"Storage location, price, and quantity changes are applied to correct details before receiving goods.",6.0,cancelled_or_reversed,2.0,0.6856322884559631,0.0005522257415577769
V11820,delayed_or_blocked_payment,Features a payment block removal event following invoice and receipt processing.,5.0,straight_through_processing,2.0,0.687751293182373,0.0011437592329457402
V11821,straight_through_processing,"Normal path through order, invoice, goods receipt, delivery indicator change, and invoice receipt.",10.0,discrepancy_resolved,1.0,0.6853004097938538,0.0007161815301515162
V11822,,Stops at order confirmation update without proceeding to fulfillment or invoicing.,,cancelled_or_reversed,1.0,,0.33333757519721985
V11823,straight_through_processing,Standard processing of service sheets and goods receipts without blocks or errors.,10.0,discrepancy_resolved,4.0,0.39904627203941345,1.0767870662675705e-05
V11824,,Incomplete process ending immediately after initial goods and service entries.,,cancelled_or_reversed,2.0,,0.0
V11825,straight_through_processing,Standard fast execution of service entries and goods receipts.,5.0,cancelled_or_reversed,2.0,0.5116711258888245,0.0
V11826,cancelled_or_reversed,"The narrative ends with the cancellation of a goods receipt, matching the cancelled or reversed category.",6.0,straight_through_processing,1.0,0.6634541153907776,0.33458006381988525
V11827,discrepancy_resolved,A quantity discrepancy was handled via Change Quantity before recording the goods receipt.,7.0,straight_through_processing,1.0,0.6014657616615295,5.49103097000625e-05
V11828,discrepancy_resolved,Delivery indicators were changed to correct discrepancies before finishing the invoice receipt.,5.0,straight_through_processing,2.0,0.6210489869117737,0.14451436698436737
V11829,delayed_or_blocked_payment,The process explicitly involved removing a payment block and experienced delays.,5.0,discrepancy_resolved,2.0,0.6080864071846008,0.0003336649388074875
V11830,,"The process terminates at Change Quantity and does not reach payment or standard completion, remaining a residual case type.",,straight_through_processing,1.0,,0.00031435611890628934
V11831,discrepancy_resolved,An invoice receipt was cancelled and re-recorded with clearing to resolve a discrepancy before final clearance.,5.0,delayed_or_blocked_payment,1.0,0.17221029102802277,2.1241658032522537e-06
V11832,,The variant ends with an invoice receipt and lacks standard clearing or cancellation features to fit cleanly into the defined categories.,,delayed_or_blocked_payment,1.0,,0.16685998439788818
V11833,,Involves extensive service entry sheet and goods receipt rework leading to an invoice receipt without a distinct payment or cancellation outcome.,,straight_through_processing,3.0,,0.0008652837132103741
V11834,,"Concludes with clearing an invoice after heavy service entry rework, not matching standard simple flows or block patterns.",,straight_through_processing,2.0,,9.739118468132801e-06
V11835,,Ends at Record Invoice Receipt with extensive rework of service entry sheets and goods receipts.,,straight_through_processing,4.0,,0.000457817135611549
V11836,,Highly iterative process ending in an invoice receipt with excessive duplicate entries.,,straight_through_processing,20.0,,0.014487840235233307
V11837,,Terminates at Record Goods Receipt after multiple service entries and repetitions without invoice processing.,,cancelled_or_reversed,3.0,,0.0008254850399680436
V11838,discrepancy_resolved,A price change is recorded to resolve a discrepancy before vendor invoice processing and goods receipt completion.,5.0,straight_through_processing,2.0,0.6843304634094238,0.3333785831928253
