variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0583,admission_nc,The variant features Admission NC activities.,5.0,admission_ic,4.0,0.12095678597688675,0.08423187583684921
V0584,,The process stops at IV Liquid and lacks any ward admission event.,,admission_nc,3.0,,0.0006515100249089301
V0585,,The process terminates at LacticAcid without admission steps.,,admission_nc,2.0,,0.3363097608089447
V0586,admission_nc,Admission NC is included in the patient's care pathway.,5.0,admission_ic,4.0,0.3427603542804718,0.039979320019483566
V0587,,The trace ends at CRP without reaching an admission step.,,admission_nc,2.0,,0.19529521465301514
V0588,admission_nc,The narrative contains Admission NC.,12.0,admission_ic,7.0,0.5021584630012512,0.004931775387376547
V0589,admission_nc,Admission NC is recorded in the activity sequence.,7.0,admission_ic,7.0,0.4469853341579437,0.002882793778553605
V0590,admission_nc,The variant includes Admission NC for inpatient management.,7.0,admission_ic,7.0,0.5244097113609314,0.08991862088441849
V0591,admission_nc,Admission NC is present in the sequence.,7.0,admission_ic,5.0,0.6698973178863525,0.33422282338142395
V0592,,The process ends at IV Antibiotics without any admission activity.,,admission_nc,3.0,,0.04699490964412689
V0593,admission_nc,The narrative features Admission NC.,6.0,admission_ic,5.0,0.0,0.11124411970376968
V0594,admission_nc,Admission NC is present multiple times in the variant.,6.0,admission_ic,5.0,0.5346518158912659,0.04990306496620178
V0595,admission_nc,The sequence includes Admission NC.,7.0,admission_ic,5.0,0.5965514183044434,0.0025638891384005547
V0596,admission_nc,Admission NC is recorded to manage the patient admission.,5.0,admission_ic,6.0,0.014505942352116108,0.11148947477340698
V0597,admission_ic,"The narrative contains Admission IC alongside Admission NC, indicating intensive care involvement.",9.0,admission_nc,7.0,0.09028509259223938,0.00010202472185483202
V0598,admission_nc,Admission NC is present in the treatment flow.,15.0,admission_ic,10.0,0.47985711693763733,0.3863823711872101
V0599,admission_nc,The variant includes Admission NC.,5.0,admission_ic,6.0,0.0309671089053154,0.11808092147111893
V0600,admission_ic,"The narrative features both Admission IC and Admission NC, involving intensive care ward admission.",19.0,admission_nc,14.0,0.08576668053865433,0.0011067080777138472
V0601,admission_nc,"The narrative includes Admission NC, representing admission to a non-critical inpatient ward.",6.0,admission_ic,6.0,0.339658260345459,0.24794654548168182
V0602,admission_ic,"The narrative includes Admission IC, representing admission to an intensive care inpatient ward.",9.0,admission_nc,5.0,0.4234801232814789,0.08353956788778305
V0603,admission_nc,"The narrative includes Admission NC, supporting general inpatient treatment flow.",5.0,admission_ic,5.0,0.3607586622238159,0.41016504168510437
V0604,admission_nc,"The narrative includes Admission NC, indicating non-critical ward admission.",7.0,admission_ic,7.0,0.008963245898485184,0.11255206912755966
V0605,admission_ic,"The narrative includes Admission IC, indicating intensive care ward admission.",10.0,admission_nc,6.0,0.43478116393089294,0.0016118697822093964
V0606,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",5.0,admission_ic,6.0,0.021016402170062065,0.11171101778745651
V0607,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",7.0,admission_ic,7.0,0.13169875741004944,0.08596672862768173
V0608,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",4.0,admission_ic,5.0,0.11991262435913086,0.08351629227399826
V0609,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",6.0,admission_ic,6.0,0.00920164491981268,0.11152573674917221
V0610,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",4.0,admission_ic,5.0,0.12585903704166412,0.08370058983564377
V0611,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",10.0,admission_ic,8.0,0.182286337018013,0.00035307396319694817
V0612,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",5.0,admission_ic,5.0,0.13341470062732697,0.08768267184495926
V0613,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",4.0,admission_ic,4.0,0.1976615935564041,0.22921986877918243
V0614,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",8.0,admission_ic,3.0,0.7515280842781067,0.33339449763298035
V0615,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",6.0,admission_ic,5.0,0.4121514558792114,0.11153744906187057
V0616,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",4.0,admission_ic,6.0,0.18152384459972382,0.2222493439912796
V0617,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",4.0,admission_ic,6.0,0.14136634767055511,0.08605105429887772
V0618,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",7.0,admission_ic,8.0,0.45980358123779297,0.14292915165424347
V0619,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",6.0,admission_ic,5.0,0.1883847564458847,0.22223134338855743
V0620,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",4.0,admission_ic,5.0,0.12776999175548553,0.00010853328421944752
V0621,admission_ic,"The narrative includes Admission IC, representing intensive care ward admission.",13.0,admission_nc,3.0,0.6607948541641235,0.04457711800932884
V0622,admission_ic,"The narrative includes Admission IC, representing intensive care ward admission.",18.0,admission_nc,11.0,0.01106467004865408,0.0015616616001352668
V0623,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",0.0,admission_ic,5.0,0.02864575944840908,0.11575957387685776
V0624,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",5.0,admission_ic,5.0,0.17950259149074554,0.0015447637997567654
V0625,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",5.0,admission_ic,7.0,0.4434884488582611,0.11360150575637817
V0626,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",4.0,admission_ic,4.0,0.23923297226428986,0.16761015355587006
V0627,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",16.0,admission_ic,10.0,0.5557758808135986,0.004204212687909603
V0628,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",7.0,admission_ic,5.0,0.19935260713100433,0.23091085255146027
V0629,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",8.0,admission_ic,5.0,0.4861091673374176,0.33996978402137756
V0630,admission_ic,"The narrative includes Admission IC, representing intensive care ward admission.",8.0,admission_nc,6.0,0.02852417714893818,0.0002958752156700939
V0631,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",3.0,admission_ic,4.0,0.37782809138298035,0.11657986789941788
V0632,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",5.0,admission_ic,5.0,0.4188813865184784,0.11173658818006516
V0633,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",6.0,admission_ic,7.0,0.39765551686286926,0.11231580376625061
V0634,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",4.0,admission_ic,6.0,0.02307572029531002,0.11203267425298691
V0635,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",6.0,admission_ic,8.0,0.5488222241401672,0.09372361749410629
V0636,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",6.0,admission_ic,5.0,0.5233170986175537,0.012724465690553188
V0637,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",3.0,admission_ic,6.0,0.1344684362411499,0.0875135287642479
V0638,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",4.0,admission_ic,6.0,0.5981786251068115,0.004191058222204447
V0639,admission_ic,"The narrative includes Admission IC, representing intensive care ward admission.",9.0,admission_nc,5.0,0.43828240036964417,0.0020689237862825394
V0640,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",9.0,admission_ic,7.0,0.37238189578056335,0.11620649695396423
V0641,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",5.0,admission_ic,5.0,0.4225935935974121,0.11490869522094727
V0642,admission_ic,"The narrative includes Admission IC, representing intensive care ward admission.",9.0,admission_nc,5.0,0.03161417320370674,0.0017594067612662911
V0643,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",23.0,admission_ic,11.0,0.5265549421310425,0.003259122371673584
V0644,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",4.0,admission_ic,5.0,0.4142896234989166,0.36488330364227295
V0645,,The narrative lacks any ward admission event and terminates at LacticAcid.,,admission_nc,2.0,,0.2324836105108261
V0646,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",13.0,admission_ic,9.0,0.4618215560913086,0.10897424817085266
V0647,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",6.0,admission_ic,4.0,0.23717297613620758,0.16723676025867462
V0648,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",6.0,admission_ic,6.0,0.006419161334633827,0.11153923720121384
V0649,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",7.0,admission_ic,7.0,0.46187734603881836,0.09571445733308792
V0650,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",8.0,admission_ic,3.0,0.7588162422180176,0.2513013780117035
V0651,admission_nc,"The narrative includes an admission to a non-critical ward (Admission NC), realizing the admission_nc category.",6.0,admission_ic,6.0,0.6084627509117126,0.22640492022037506
V0652,admission_nc,"The narrative contains multiple admissions to a non-critical ward (Admission NC), realizing the admission_nc category.",7.0,admission_ic,5.0,0.5996403098106384,0.16807830333709717
V0653,admission_nc,"The narrative features admissions to a non-critical inpatient ward (Admission NC), supporting general treatment flow.",7.0,admission_ic,5.0,0.12812519073486328,0.08427350968122482
V0654,admission_ic,"The narrative includes an admission to an intensive care inpatient ward (Admission IC), realizing the admission_ic category.",12.0,admission_nc,4.0,0.42898622155189514,0.08748802542686462
V0655,admission_ic,"The narrative contains an admission to an intensive care ward (Admission IC), realizing the admission_ic category.",11.0,admission_nc,4.0,0.12206854671239853,0.002068497007712722
V0656,admission_nc,The narrative includes admissions to a non-critical inpatient ward (Admission NC).,12.0,admission_ic,10.0,0.4490349292755127,0.08353956788778305
V0657,admission_nc,The narrative features admissions to a non-critical inpatient ward (Admission NC).,6.0,admission_ic,4.0,0.17641092836856842,0.0009999602334573865
V0658,admission_nc,The narrative includes an admission to a non-critical inpatient ward (Admission NC).,7.0,admission_ic,4.0,0.5755842328071594,0.22254811227321625
V0659,admission_nc,The narrative includes an admission to a non-critical inpatient ward (Admission NC).,6.0,admission_ic,5.0,0.3659217357635498,0.3383842408657074
V0660,admission_nc,The narrative includes admissions to a non-critical inpatient ward (Admission NC).,18.0,admission_ic,10.0,0.1213240921497345,0.08486169576644897
V0661,admission_ic,The narrative contains an intensive care ward admission (Admission IC).,16.0,admission_nc,10.0,0.0007934749592095613,0.000546335824765265
V0662,admission_ic,The narrative contains an intensive care ward admission (Admission IC).,10.0,admission_nc,5.0,0.38478150963783264,0.0013299818383529782
V0663,admission_nc,The narrative concludes with an admission to a non-critical inpatient ward (Admission NC).,7.0,admission_ic,5.0,0.778710126876831,0.6846684813499451
V0664,,The narrative ends at IV Liquid and does not reach any inpatient ward admission category.,,admission_nc,4.0,,0.09729454666376114
V0665,admission_nc,The narrative includes an admission to a non-critical inpatient ward (Admission NC).,5.0,admission_ic,6.0,0.0019229223253205419,0.1127098798751831
V0666,admission_nc,The narrative features admissions to a non-critical inpatient ward (Admission NC).,4.0,admission_ic,5.0,0.14886252582073212,0.09354723244905472
V0667,admission_nc,The narrative includes an admission to a non-critical inpatient ward (Admission NC).,4.0,admission_ic,6.0,0.4145543575286865,0.11394036561250687
V0668,admission_nc,The narrative includes an admission to a non-critical inpatient ward (Admission NC).,8.0,admission_ic,4.0,0.382045179605484,0.3545076847076416
V0669,admission_nc,The narrative includes an admission to a non-critical inpatient ward (Admission NC).,5.0,admission_ic,6.0,0.023457609117031097,0.11165078729391098
V0670,admission_nc,The narrative includes an admission to a non-critical inpatient ward (Admission NC).,6.0,admission_ic,9.0,0.34481921792030334,0.16553838551044464
V0671,admission_nc,The narrative includes an admission to a non-critical inpatient ward (Admission NC).,8.0,admission_ic,6.0,0.38623085618019104,0.11242669075727463
V0672,admission_nc,"The narrative includes both non-critical (Admission NC) and intensive care (Admission IC) admissions, but primarily realizes general ward admission flow through its sequence structure.",20.0,admission_ic,12.0,0.4523346424102783,0.002466572681441903
V0673,admission_nc,The narrative includes multiple admissions to a non-critical inpatient ward (Admission NC).,9.0,admission_ic,7.0,0.11297759413719177,0.08944574743509293
V0674,admission_ic,The narrative starts its inpatient treatment path with an intensive care ward admission (Admission IC).,33.0,admission_nc,18.0,0.03276224061846733,0.020846962928771973
V0675,admission_nc,The narrative includes admissions to a non-critical inpatient ward (Admission NC).,11.0,admission_ic,8.0,0.5334351658821106,0.08519071340560913
V0676,,The narrative terminates at IV Antibiotics without reaching any inpatient admission stage.,,admission_nc,2.0,,0.04042404145002365
V0677,admission_nc,The narrative includes an admission to a non-critical inpatient ward (Admission NC).,7.0,admission_ic,4.0,0.7172968983650208,0.3340000808238983
V0678,admission_nc,The narrative includes admissions to a non-critical inpatient ward (Admission NC).,6.0,admission_ic,5.0,0.1326814591884613,0.0869494304060936
V0679,,The narrative terminates at IV Antibiotics without an inpatient admission activity.,,admission_nc,2.0,,0.015869054943323135
V0680,admission_ic,The narrative begins its inpatient path with an intensive care ward admission (Admission IC).,12.0,admission_nc,6.0,0.356088787317276,0.007646116893738508
V0681,admission_nc,The narrative includes an admission to a non-critical inpatient ward (Admission NC).,5.0,admission_ic,6.0,0.5674009919166565,0.22269488871097565
V0682,admission_nc,The narrative includes admissions to a non-critical inpatient ward (Admission NC).,10.0,admission_ic,9.0,0.519942581653595,0.035193875432014465
V0683,admission_nc,The narrative includes admissions to a non-critical inpatient ward (Admission NC).,7.0,admission_ic,7.0,0.12654466927051544,0.08387251943349838
V0684,admission_nc,The narrative includes admissions to a non-critical inpatient ward (Admission NC).,5.0,admission_ic,4.0,0.11690470576286316,0.08615829795598984
V0685,,The narrative terminates at IV Antibiotics without an inpatient admission.,,admission_nc,2.0,,0.0015570921823382378
V0686,admission_nc,The narrative includes an admission to a non-critical inpatient ward (Admission NC).,8.0,admission_ic,4.0,0.7583330273628235,0.3341515064239502
V0687,admission_nc,The narrative includes admissions to a non-critical inpatient ward (Admission NC).,4.0,admission_ic,6.0,0.47768935561180115,0.08376484364271164
V0688,admission_nc,The narrative includes an admission to a non-critical inpatient ward (Admission NC).,7.0,admission_ic,3.0,0.3791424334049225,0.11526551842689514
V0689,,The narrative terminates at IV Antibiotics without an inpatient admission.,,admission_nc,4.0,,0.0004547650460153818
V0690,admission_ic,The narrative includes an intensive care ward admission (Admission IC) early in the clinical pathway.,9.0,admission_nc,6.0,0.021948331966996193,0.0016522678779438138
V0691,admission_nc,The narrative includes an admission to a non-critical inpatient ward (Admission NC).,6.0,admission_ic,4.0,0.7455965876579285,0.347673624753952
V0692,admission_nc,The narrative includes an admission to a non-critical inpatient ward (Admission NC).,8.0,admission_ic,6.0,0.7247330546379089,0.3363092243671417
V0693,admission_nc,The narrative includes an admission to a non-critical inpatient ward (Admission NC).,7.0,admission_ic,6.0,0.504241406917572,0.16951555013656616
V0694,,The narrative terminates at ER Sepsis Triage and does not reach an inpatient admission.,,admission_nc,3.0,,0.4203183650970459
V0695,admission_nc,The narrative includes admissions to a non-critical inpatient ward (Admission NC).,5.0,admission_ic,6.0,0.11832365393638611,0.08629995584487915
V0696,admission_nc,The narrative includes admissions to a non-critical inpatient ward (Admission NC).,10.0,admission_ic,7.0,0.5923041701316833,0.0014559595147147775
V0697,admission_nc,The narrative includes an admission to a non-critical inpatient ward (Admission NC).,5.0,admission_ic,5.0,0.032378580421209335,0.11949240416288376
V0698,admission_nc,The narrative includes admissions to a non-critical inpatient ward (Admission NC).,5.0,admission_ic,6.0,0.14277391135692596,0.08745861798524857
V0699,admission_nc,The narrative includes an admission to a non-critical inpatient ward (Admission NC).,8.0,admission_ic,6.0,0.025386428460478783,0.11250025033950806
V0700,admission_nc,The narrative includes admissions to a non-critical inpatient ward (Admission NC).,8.0,admission_ic,4.0,0.7018257975578308,0.2397448867559433
V0701,admission_nc,"The narrative features Admission NC, representing non-critical ward admission.",9.0,admission_ic,7.0,0.4556964337825775,0.14703625440597534
V0702,admission_nc,"The narrative features Admission NC, representing non-critical ward admission.",4.0,admission_ic,6.0,0.11732562631368637,0.08573737740516663
V0703,admission_nc,"The narrative includes Admission NC, aligning with non-critical ward admission.",3.0,admission_ic,6.0,0.3950537443161011,0.3456474244594574
V0704,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",6.0,admission_ic,5.0,0.11875265091657639,0.0007942551746964455
V0705,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",5.0,admission_ic,7.0,0.4695863723754883,0.0880054235458374
V0706,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",7.0,admission_ic,3.0,0.39119967818260193,0.36366215348243713
V0707,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",8.0,admission_ic,4.0,0.7864508032798767,0.692409098148346
V0708,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",10.0,admission_ic,7.0,0.772784411907196,0.6787427067756653
V0709,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",7.0,admission_ic,4.0,0.35236358642578125,0.030376123264431953
V0710,admission_ic,"The narrative includes Admission IC, representing intensive care ward admission.",167.0,admission_nc,70.0,0.4804239273071289,0.049215395003557205
V0711,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",5.0,admission_ic,4.0,0.12204573303461075,0.08352372795343399
V0712,admission_ic,"The narrative includes Admission IC, representing intensive care ward admission.",11.0,admission_nc,7.0,0.43528303503990173,2.603729626571294e-05
V0713,,The narrative terminates at IV Antibiotics without any ward admission activity.,,admission_nc,2.0,,0.003704542526975274
V0714,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",1.0,admission_ic,5.0,0.01783442497253418,0.11161903291940689
V0715,admission_ic,"The narrative includes Admission IC, representing intensive care ward admission.",11.0,admission_nc,4.0,0.40912064909935,0.053514983505010605
V0716,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",5.0,admission_ic,6.0,0.11938504129648209,0.08680073171854019
V0717,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",4.0,admission_ic,4.0,0.11996208876371384,0.08356574922800064
V0718,admission_ic,"The narrative includes Admission IC, representing intensive care ward admission.",16.0,admission_nc,10.0,0.478848934173584,0.0018020950956270099
V0719,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",8.0,admission_ic,8.0,0.38158631324768066,0.11282163858413696
V0720,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",6.0,admission_ic,5.0,0.47108587622642517,0.0865059569478035
V0721,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",18.0,admission_ic,8.0,0.38588616251945496,0.11208197474479675
V0722,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",5.0,admission_ic,5.0,0.03412961959838867,0.1212434396147728
V0723,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",7.0,admission_ic,4.0,0.12459948658943176,0.0842256247997284
V0724,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",6.0,admission_ic,5.0,0.33356043696403503,0.13269072771072388
V0725,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",6.0,admission_ic,5.0,0.5167083740234375,0.27109262347221375
V0726,admission_ic,"The narrative includes Admission IC, representing intensive care ward admission.",11.0,admission_nc,9.0,0.0043503944762051105,0.0007942551746964455
V0727,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",4.0,admission_ic,5.0,0.42886391282081604,0.11116994172334671
V0728,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",7.0,admission_ic,6.0,0.12786221504211426,1.6309519196511246e-05
V0729,admission_ic,"The narrative includes Admission IC, representing intensive care ward admission.",7.0,admission_nc,4.0,0.02796510048210621,1.6309519196511246e-05
V0730,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",5.0,admission_ic,6.0,0.022687723860144615,0.11208987981081009
V0731,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",6.0,admission_ic,4.0,0.19631586968898773,0.22787411510944366
V0732,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",7.0,admission_ic,5.0,0.3346388638019562,0.3345058858394623
V0733,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",5.0,admission_ic,5.0,0.13287509977817535,0.08714307099580765
V0734,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",6.0,admission_ic,6.0,0.5922921299934387,0.22298790514469147
V0735,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",5.0,admission_ic,3.0,0.35572221875190735,0.0008662789477966726
V0736,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",4.0,admission_ic,5.0,0.010488350875675678,0.1113734021782875
V0737,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",5.0,admission_ic,4.0,0.021262912079691887,0.11155713349580765
V0738,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",5.0,admission_ic,4.0,0.04522930458188057,0.132343128323555
V0739,admission_ic,"The narrative includes Admission IC, representing intensive care ward admission.",9.0,admission_nc,5.0,0.028239326551556587,1.1024879313481506e-05
V0740,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",7.0,admission_ic,7.0,0.016634829342365265,0.11124369502067566
V0741,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",6.0,admission_ic,5.0,0.023586774244904518,0.11152160912752151
V0742,admission_ic,"The narrative includes Admission IC, representing intensive care ward admission.",11.0,admission_nc,3.0,0.436128169298172,0.012724465690553188
V0743,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",5.0,admission_ic,6.0,0.010031728073954582,0.11183002591133118
V0744,admission_ic,"The narrative includes Admission IC, representing intensive care ward admission.",13.0,admission_nc,10.0,0.3737175762653351,0.0015293057076632977
V0745,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",8.0,admission_ic,8.0,0.5717289447784424,0.1803073137998581
V0746,admission_ic,"The narrative includes Admission IC, representing intensive care ward admission.",19.0,admission_nc,11.0,0.39327624440193176,0.0008998369448818266
V0747,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",6.0,admission_ic,5.0,0.5257395505905151,0.049215395003557205
V0748,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",4.0,admission_ic,7.0,0.4966767728328705,0.09108107537031174
V0749,admission_nc,"The narrative contains Admission NC, indicating non-critical ward admission.",4.0,admission_ic,5.0,0.02289699576795101,0.11221139878034592
V0750,,The narrative terminates at IV Antibiotics without any ward admission activity.,,admission_nc,3.0,,0.3420694172382355
V0751,admission_nc,"The narrative includes Admission NC, representing inpatient admission to a non-critical ward.",3.0,admission_ic,5.0,0.019801635295152664,0.11172596365213394
V0752,admission_ic,"The narrative includes Admission IC, representing an intensive care ward admission.",13.0,admission_nc,8.0,0.3720991611480713,8.911366603570059e-05
V0753,admission_nc,"The narrative includes Admission NC, indicating non-critical ward admission.",6.0,admission_ic,5.0,0.3853999078273773,0.11159574240446091
V0754,admission_nc,"The narrative includes Admission NC, realizing non-critical ward admission.",5.0,admission_ic,4.0,0.3493935763835907,0.11685758084058762
V0755,admission_nc,"The narrative contains Admission NC, signifying non-critical ward admission.",6.0,admission_ic,6.0,0.13429932296276093,0.08768263459205627
V0756,admission_nc,"The narrative includes both Admission IC and Admission NC, but predominantly features non-critical ward admission elements fitting admission_nc.",34.0,admission_ic,18.0,0.5817373394966125,0.008357378654181957
V0757,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",8.0,admission_ic,6.0,0.46438470482826233,0.09320709854364395
V0758,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",5.0,admission_ic,4.0,0.15613608062267303,0.10082077980041504
V0759,,The narrative ends at IV Antibiotics without any ward admission activity.,,admission_nc,3.0,,0.06038370728492737
V0760,admission_nc,"The narrative includes Admission NC, realizing non-critical ward admission.",6.0,admission_ic,6.0,0.11234954744577408,0.08634081482887268
V0761,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",6.0,admission_ic,6.0,0.024698982015252113,0.11181280016899109
V0762,admission_ic,"The narrative includes Admission IC, indicating intensive care admission.",17.0,admission_nc,9.0,0.021550377830863,0.009635096415877342
V0763,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",39.0,admission_ic,18.0,0.5373609662055969,0.00017225810734089464
V0764,,The narrative ends at ER Sepsis Triage without any ward admission.,,admission_nc,3.0,,0.33717337250709534
V0765,admission_nc,"The narrative includes Admission NC, realizing non-critical ward admission.",7.0,admission_ic,6.0,0.5398914217948914,0.08479275554418564
V0766,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",6.0,admission_ic,3.0,0.1925385445356369,0.22409678995609283
V0767,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",6.0,admission_ic,5.0,0.7202410697937012,0.33532580733299255
V0768,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",8.0,admission_ic,5.0,0.349432110786438,0.33400198817253113
V0769,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",5.0,admission_ic,3.0,0.0061920094303786755,0.11176639050245285
V0770,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",10.0,admission_ic,6.0,0.5307444930076599,0.0009304405539296567
V0771,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",4.0,admission_ic,6.0,0.11715327948331833,0.08590972423553467
V0772,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",6.0,admission_ic,6.0,0.4164293706417084,0.3670229911804199
V0773,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",6.0,admission_ic,3.0,0.18676914274692535,0.22253622114658356
V0774,,The narrative terminates at ER Sepsis Triage without any ward admission activity.,,admission_nc,3.0,,0.3399728238582611
V0775,,The narrative terminates at CRP without any ward admission activity.,,admission_nc,2.0,,0.0038842447102069855
V0776,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",6.0,admission_ic,7.0,0.13294202089309692,0.08720999211072922
V0777,,The narrative terminates at Leucocytes without any ward admission.,,admission_nc,3.0,,0.3624292314052582
V0778,,The narrative terminates at Leucocytes without any ward admission.,,admission_nc,3.0,,0.16932307183742523
V0779,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",6.0,admission_ic,5.0,0.33979710936546326,0.12645404040813446
V0780,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",15.0,admission_ic,12.0,0.019940504804253578,0.1167331337928772
V0781,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",8.0,admission_ic,8.0,0.34712696075439453,0.2278279811143875
V0782,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",9.0,admission_ic,8.0,0.011342312209308147,0.11125573515892029
V0783,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",7.0,admission_ic,7.0,0.006211699452251196,0.11174669861793518
V0784,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",12.0,admission_ic,7.0,0.021266192197799683,0.11540744453668594
V0785,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",7.0,admission_ic,4.0,0.5298400521278381,2.603729626571294e-05
V0786,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",7.0,admission_ic,6.0,0.11280578374862671,0.0015616616001352668
V0787,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",7.0,admission_ic,6.0,0.48082438111305237,0.08414214104413986
V0788,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",3.0,admission_ic,6.0,0.02083921991288662,0.11153382807970047
V0789,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",5.0,admission_ic,4.0,0.1294594556093216,0.08372741937637329
V0790,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",8.0,admission_ic,9.0,0.4485280513763428,0.08363395184278488
