variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V10617,standard_procurement,"Standard procurement cycle involving order confirmation, goods receipt, and invoice receipts.",5.0,service_entry_execution,2.0,0.6689085960388184,0.004017696250230074
V10618,standard_procurement,Standard purchasing flow featuring order processing and goods receipts.,5.0,short_cancellation,2.0,0.6670686602592468,0.1207159087061882
V10619,standard_procurement,Follows a standard procurement lifecycle with multiple goods receipts.,5.0,chronic_rework_outlier,2.0,0.6677951812744141,0.003961760550737381
V10620,standard_procurement,Standard procurement steps from purchase order to final goods receipts.,4.0,chronic_rework_outlier,1.0,0.6672234535217285,0.0019864430651068687
V10621,standard_procurement,"Straightforward procurement path with order confirmation, goods receipt, invoice receipt, and clearing.",4.0,srm_transfer_failure,2.0,0.33333584666252136,2.4188191218854627e-06
V10622,standard_procurement,Standard procurement flow with multiple invoice entries and clearing steps.,8.0,chronic_rework_outlier,3.0,0.3342839777469635,0.00035751095856539905
V10623,,Does not fit any category cleanly due to repeated cancellations and price changes resembling erratic rework rather than standard procurement or service entries.,,standard_procurement,6.0,,0.01120761502534151
V10624,standard_procurement,"Standard procurement flow with requisition, purchase order, quantity changes, goods receipts, and invoice receipt.",4.0,chronic_rework_outlier,2.0,0.6686046719551086,0.0009836055105552077
V10625,standard_procurement,"Standard procurement cycle involving purchase order, goods receipt, invoice receipt, debit memo, and cancellation.",4.0,chronic_rework_outlier,2.0,0.3336646854877472,0.001133271842263639
V10626,service_entry_execution,"The trace is centered heavily around recording service entry sheets alongside goods receipts, fitting the service-oriented procurement path.",23.0,short_cancellation,3.0,0.3845745325088501,0.017017042264342308
V10627,service_entry_execution,Extensive repetitions of goods receipts and service entry sheets before invoice clearing clearly identify this as a service-entry execution variant.,172.0,chronic_rework_outlier,52.0,0.4464907944202423,0.00020274492271710187
V10628,service_entry_execution,Interspersed service entry sheets and goods receipts indicate a service-oriented procurement workflow.,14.0,chronic_rework_outlier,5.0,0.36755749583244324,0.034034084528684616
V10629,service_entry_execution,Sequence predominantly consists of numerous service entry sheets and goods receipts.,6.0,short_cancellation,5.0,0.0512411892414093,0.0
V10630,service_entry_execution,Involves service entry sheets alongside goods receipts and cancellations.,22.0,chronic_rework_outlier,7.0,0.6162828803062439,0.0008278559544123709
V10631,service_entry_execution,Frequent service entry sheet and goods receipt activities representing service procurement.,12.0,short_cancellation,10.0,0.39085498452186584,0.010736558586359024
V10632,service_entry_execution,Characterized by multiple service entry sheets and goods receipts followed by cancellations.,86.0,chronic_rework_outlier,49.0,0.47469329833984375,0.04388528689742088
V10633,service_entry_execution,Contains multiple service entry sheets alongside goods receipts.,18.0,short_cancellation,6.0,0.06825823336839676,0.0
V10634,service_entry_execution,Characterized by extensive service entry sheet creation and goods receipts.,139.0,short_cancellation,48.0,0.024372944608330727,0.0
V10635,service_entry_execution,Service entry sheets and goods receipts dominate this execution path.,9.0,short_cancellation,5.0,0.06825823336839676,0.0
V10636,standard_procurement,"A straightforward procurement cycle involving purchase order creation, price changes, order confirmation, goods receipt, and invoice receipt with minimal friction.",6.0,chronic_rework_outlier,2.0,0.6920180320739746,0.03230860456824303
V10637,,"Does not fit standard procurement due to invoice cancellations and debit memos, nor does it fit other specific categories cleanly.",,standard_procurement,2.0,,0.002672383328899741
V10638,,"Involves repeated invoices, goods receipts, and payment block removals, which falls into residual complexity.",,standard_procurement,1.0,,4.9193720769835636e-05
V10639,,"Features multiple invoice cancellations, subsequent invoices, and payment block removals that extend beyond standard categories.",,chronic_rework_outlier,3.0,,4.5130731450626627e-05
V10640,,Complex quantity and goods receipt repetitions place this outside standard procurement.,,chronic_rework_outlier,1.0,,1.360901791258584e-07
V10641,,Characterized by repeated quantity changes and multiple goods receipts out of standard order.,,chronic_rework_outlier,1.0,,1.1628454558376689e-05
V10642,,Contains cancellations of goods receipts and quantity modifications leading to invoice clearance.,,chronic_rework_outlier,2.0,,0.0002274360740557313
V10643,,Repeated cancellations of goods receipts introduce friction that prevents classification as standard procurement.,,standard_procurement,2.0,,5.738187246606685e-05
V10644,,"Involves debit memos, invoice cancellations, and payment block removals.",,standard_procurement,2.0,,4.8527053877478465e-06
V10645,,"Exhibits multiple quantity changes, repeated vendor invoices, and goods receipts.",,standard_procurement,1.0,,9.268394023820292e-06
V10646,,"Complex sequence of quantity updates, goods receipt cancellations, and repeated invoicing.",,standard_procurement,3.0,,9.14139218366472e-06
V10647,service_entry_execution,Includes service entry sheet recording alongside standard invoicing and clearing steps.,28.0,chronic_rework_outlier,1.0,0.7786474227905273,4.2097424739040434e-05
V10648,service_entry_execution,Contains a service entry sheet step within the procurement and invoice clearing sequence.,28.0,chronic_rework_outlier,2.0,0.7786464691162109,0.0
V10649,,Frequent quantity changes and approval modifications disqualify it from standard procurement.,,standard_procurement,1.0,,0.0001267707848455757
V10650,,"Extensive rework with multiple quantity changes, delivery indicators, and repeated goods receipts.",,standard_procurement,3.0,,0.0027010729536414146
V10651,chronic_rework_outlier,"Shows extensive repeated quantity changes, goods receipts, and invoice recordings extending over an 85-day duration.",9.0,standard_procurement,5.0,0.47400596737861633,0.003472966840490699
V10652,standard_procurement,"Follows a normal procurement cycle from order creation and quantity adjustment to invoice creation, goods receipts, and final invoice recording.",4.0,chronic_rework_outlier,2.0,0.6676211357116699,0.000737405673135072
V10653,chronic_rework_outlier,"Exhibits multiple repeat quantities, delivery indicator changes, and repeated goods receipts indicating considerable rework.",9.0,standard_procurement,4.0,0.6073393225669861,0.0009836055105552077
V10654,standard_procurement,"Proceeds steadily through standard purchasing steps, including order creation, quantity updates, invoice receipt, and goods receipt.",5.0,chronic_rework_outlier,2.0,0.6676211357116699,0.001219779485836625
V10655,short_cancellation,A short sequence resulting in the cancellation of the goods receipt shortly after creation.,3.0,standard_procurement,2.0,0.35383737087249756,0.0003182188665959984
V10656,standard_procurement,"Standard path involving requisition, purchase order, confirmation, vendor invoice, and final goods receipt.",5.0,short_cancellation,2.0,0.3586633503437042,0.0006335565121844411
V10657,standard_procurement,Standard procurement flow with routine quantity adjustments before completing with goods receipt.,6.0,short_cancellation,2.0,0.6832417845726013,0.0049758912064135075
V10658,standard_procurement,"Typical procurement path including invoice posting, goods receipt, and payment block removal.",6.0,chronic_rework_outlier,2.0,0.6924386620521545,0.017994867637753487
V10659,standard_procurement,"Straightforward sequence of purchase order creation, goods receipts, invoice creation, and invoice receipt.",3.0,chronic_rework_outlier,1.0,0.6672289967536926,0.0003453860117588192
V10660,standard_procurement,Standard procurement sequence featuring delivery indicator modifications and ending in goods receipt.,6.0,short_cancellation,2.0,0.6717737317085266,0.01633354090154171
V10661,chronic_rework_outlier,"Repeated vendor invoices, multiple goods receipts, and repeated invoice receipts indicate chronic rework.",4.0,standard_procurement,1.0,0.4232097864151001,0.002475548768416047
V10662,standard_procurement,Standard procurement path ending successfully with invoice clearing.,3.0,service_entry_execution,1.0,0.001633445848710835,1.4774795090488624e-05
V10663,standard_procurement,"Standard process from requisition and order confirmation to invoicing, payment block removal, and clearing.",5.0,chronic_rework_outlier,2.0,0.00019722570141311735,8.137159602483734e-05
V10664,standard_procurement,Clean procurement flow ending with invoice clearing after standard goods and invoice receipts.,4.0,chronic_rework_outlier,2.0,0.00624619098380208,0.00019345739565324038
V10665,service_entry_execution,"Dominated heavily by extensive service entry sheets alongside goods receipts, representing a service-oriented procurement path.",149.0,chronic_rework_outlier,50.0,0.4463072121143341,1.9148565115756355e-05
V10666,service_entry_execution,Characterized by frequent service entry sheet recordings paired with goods receipts.,16.0,chronic_rework_outlier,8.0,0.3714502155780792,0.030141331255435944
V10667,service_entry_execution,Intensive recording of service entry sheets alongside goods receipts.,11.0,short_cancellation,4.0,0.0443774051964283,0.0
V10668,service_entry_execution,Service-oriented procurement consisting almost entirely of repeating service entry sheets and goods receipts.,15.0,short_cancellation,4.0,0.0512411892414093,0.0
V10669,service_entry_execution,Reflects service entry execution due to the repeated presence of service entry sheets and goods receipts.,9.0,short_cancellation,4.0,0.06825823336839676,0.0
V10670,service_entry_execution,Service-oriented trace heavily featuring service entry sheets and goods receipt recordings.,10.0,short_cancellation,6.0,0.057521671056747437,0.0
V10671,service_entry_execution,A service procurement variant containing numerous service entry sheets and goods receipts before terminating with repeated cancellations.,119.0,chronic_rework_outlier,53.0,0.4747200906276703,0.04391206428408623
V10672,service_entry_execution,Service procurement sequence involving alternating service entry sheets and goods receipts.,21.0,short_cancellation,4.0,0.36755749583244324,0.034034084528684616
V10673,service_entry_execution,"Service-oriented trace containing service entry sheets and goods receipts, ending in cancellations.",24.0,short_cancellation,3.0,0.5076517462730408,0.013711909763514996
V10674,service_entry_execution,Consists primarily of service entry sheets and goods receipts in a service procurement workflow.,11.0,short_cancellation,3.0,0.057521671056747437,0.0
V10675,service_entry_execution,Represents service-oriented procurement characterized by multiple service entry sheet and goods receipt entries.,20.0,chronic_rework_outlier,7.0,0.40159156918525696,0.0
V10676,service_entry_execution,"The variant features repetitive recording of service entry sheets alongside goods receipts, capturing a service-oriented procurement path.",166.0,short_cancellation,49.0,0.02348758466541767,0.0008853598847053945
V10677,standard_procurement,"Follows a typical procurement cycle including PO creation, confirmation, goods receipt, invoice receipt, payment block removal, and clearing.",6.0,chronic_rework_outlier,3.0,0.6700378060340881,0.002068885834887624
V10678,standard_procurement,"Represents a straightforward procurement flow with purchase order, goods receipt, invoice receipt, and payment block removal.",4.0,chronic_rework_outlier,2.0,0.6720029711723328,0.00035563053097575903
V10679,service_entry_execution,Features repeated service entry sheets and goods receipts characteristic of service-oriented procurement cycles.,17.0,chronic_rework_outlier,11.0,0.6162828803062439,0.0008278559544123709
V10680,standard_procurement,"Standard procurement path with an invoice cancellation and subsequent clearing, showing typical document adjustments.",6.0,chronic_rework_outlier,1.0,0.3334213197231293,6.990027759457007e-05
V10681,standard_procurement,"Standard flow involving purchase order, goods receipt, invoice receipt, cancellation, and payment clearing.",6.0,chronic_rework_outlier,1.0,0.33334842324256897,0.00015013074153102934
V10682,standard_procurement,"Standard procurement path involving goods receipt, delivery indicator change, invoice receipt, and payment clearing.",6.0,chronic_rework_outlier,2.0,0.33433496952056885,5.15460706083104e-05
V10683,service_entry_execution,"Although packed with goods receipts, it follows a high-volume process sequence leading to invoice recording.",31.0,chronic_rework_outlier,2.0,0.6087023019790649,0.00015255816106218845
V10684,service_entry_execution,Similar to other high-volume receipt sequences characteristic of complex service entry paths.,30.0,chronic_rework_outlier,3.0,0.6086055636405945,0.00024931426742114127
V10685,standard_procurement,"Follows a normal sequence of requisition, PO, quantity change, confirmation, goods receipt, invoice, and payment block removal.",5.0,chronic_rework_outlier,2.0,0.33901071548461914,0.0017766981618478894
V10686,standard_procurement,"Straightforward procurement sequence involving quantity modifications, confirmation, goods receipt, invoice, and invoice clearing.",4.0,chronic_rework_outlier,1.0,0.3347257077693939,0.00043214482138864696
V10687,standard_procurement,"Standard procurement flow including order confirmation, multiple invoice/goods receipt occurrences, payment block removal, and clearing.",6.0,chronic_rework_outlier,1.0,0.6673666834831238,0.0004235395463183522
V10688,standard_procurement,Straightforward purchase order execution with a minor deletion/reactivation step followed by goods and invoice receipts.,4.0,short_cancellation,2.0,0.3355735242366791,3.5207660403102636e-05
V10689,standard_procurement,"Standard cycle involving quantity/approval changes, invoice creation, goods receipt, and invoice receipt.",3.0,chronic_rework_outlier,2.0,0.3342888653278351,0.0012494302354753017
V10690,standard_procurement,Typical cycle with multiple goods/invoice receipts and subsequent clearing.,7.0,chronic_rework_outlier,2.0,0.33492159843444824,0.00011063120473409072
V10691,standard_procurement,"Standard cycle featuring multiple goods receipts, invoice entries, and clearing.",15.0,chronic_rework_outlier,7.0,0.33492159843444824,3.27091220242437e-05
V10692,standard_procurement,Standard procurement variant with price/quantity adjustments and delivery indicator changes.,4.0,short_cancellation,1.0,0.3377225697040558,0.0007851702976040542
V10693,service_entry_execution,Characterized by numerous service entry sheets and goods receipts indicating a service-oriented procurement trace.,17.0,chronic_rework_outlier,11.0,0.43531203269958496,0.0010878428583964705
V10694,service_entry_execution,Extensive use of service entry sheets and goods receipts pointing to service-oriented procurement.,25.0,chronic_rework_outlier,18.0,0.6019787192344666,0.0005598083371296525
V10695,standard_procurement,"Standard sequence involving goods receipt, invoice receipt, and subsequent invoice recording.",2.0,chronic_rework_outlier,2.0,0.33414265513420105,0.3333609104156494
V10696,standard_procurement,"Standard procurement flow with payment block removals, price changes, and invoice clearing.",8.0,chronic_rework_outlier,3.0,0.3352592885494232,5.8742705732584e-05
V10697,standard_procurement,Standard cycle containing invoice and goods receipts with minor rework.,4.0,chronic_rework_outlier,1.0,0.6728963851928711,0.0002781056391540915
V10698,service_entry_execution,Heavy presence of service entry sheets combined with goods receipts indicates service-oriented processing.,151.0,chronic_rework_outlier,54.0,0.44612154364585876,0.0001665200834395364
V10699,service_entry_execution,Contains interleaved service entry sheets and goods receipts representing service-oriented execution.,16.0,chronic_rework_outlier,9.0,0.39085498452186584,0.010736558586359024
V10700,service_entry_execution,Consists primarily of service entry sheet and goods receipt loops characteristic of service entry execution.,3.0,short_cancellation,1.0,0.061398040503263474,0.017020631581544876
V10701,service_entry_execution,"The trace features service entry sheets along with goods receipt and cancellation activity, representing a service-oriented procurement path.",20.0,short_cancellation,4.0,0.5379536151885986,0.016589997336268425
V10702,service_entry_execution,Extensive recording of service entry sheets combined with goods receipts aligns with the service-oriented procurement category.,7.0,short_cancellation,5.0,0.06825823336839676,0.0
V10703,service_entry_execution,"Involves repeated service entry sheets and goods receipts culminating in a goods receipt cancellation, fitting service-oriented procurement execution.",93.0,chronic_rework_outlier,51.0,0.40073922276496887,0.03812455013394356
V10704,service_entry_execution,Characterized by interspersed service entry sheets and goods receipts.,21.0,short_cancellation,4.0,0.39085498452186584,0.010736558586359024
V10705,service_entry_execution,Dominated by multiple service entry sheet records alongside goods receipts.,19.0,short_cancellation,9.0,0.057521671056747437,0.0
V10706,service_entry_execution,Features repetitive service entry sheet logging alongside goods receipts.,132.0,short_cancellation,53.0,0.02348758466541767,0.0008853598847053945
V10707,chronic_rework_outlier,"Features extensive price and quantity changes prior to invoice receipt and clearing, showing significant friction and rework.",25.0,standard_procurement,12.0,0.3413796126842499,0.0006178896292112768
V10708,chronic_rework_outlier,"Demonstrates extreme length with numerous service entry sheets, goods receipts, and repeated cancellations of goods receipts before clearing.",171.0,service_entry_execution,42.0,0.24137140810489655,1.4075531908019911e-05
V10709,chronic_rework_outlier,"Long sequence containing multiple service entry sheets, goods receipts, and a cancellation before final invoice processing.",28.0,service_entry_execution,3.0,0.28634390234947205,8.688549314683769e-06
V10710,chronic_rework_outlier,Contains extensive service entry sheets and repeated goods receipts indicating considerable process friction.,35.0,service_entry_execution,5.0,0.286346435546875,6.166569164633984e-06
V10711,standard_procurement,Follows a straightforward purchase order lifecycle with item changes and standard invoice clearing.,4.0,chronic_rework_outlier,2.0,0.010095310397446156,0.00014984984591137618
V10712,chronic_rework_outlier,"Involves invoice cancellations, debit memos, and multiple clearing and receipt steps indicating rework.",5.0,standard_procurement,1.0,0.10287860035896301,0.0006978109595365822
V10713,service_entry_execution,Procurement flow heavily centered around service entry sheet and goods receipt combinations.,12.0,short_cancellation,6.0,0.42392221093177795,0.010299441404640675
V10714,service_entry_execution,Features numerous service entry sheet entries alongside goods receipts before standard invoice clearing.,13.0,short_cancellation,7.0,0.4342154562473297,6.166569164633984e-06
V10715,chronic_rework_outlier,"Features repeated goods receipts, duplicate vendor invoices, payment block removal, and extended duration.",3.0,standard_procurement,1.0,0.09270601719617844,5.15153406013269e-05
V10716,chronic_rework_outlier,Massive repetition of goods receipts (dozens of times) representing a severe outlier pattern.,33.0,standard_procurement,2.0,0.2667350471019745,0.0
V10717,,"The trace ends in a cancelled invoice receipt with debit memos and a long duration, but does not neatly fit the defined categories.",,service_entry_execution,2.0,,0.0004610327014233917
V10718,standard_procurement,"A standard order confirmation, invoice, goods receipt, and invoice clearing cycle with minor goods receipt repetition.",5.0,chronic_rework_outlier,2.0,0.33433496952056885,0.00023698843142483383
V10719,chronic_rework_outlier,"Contains multiple vendor invoices, repeated goods receipts and invoice receipts, and payment block removal.",7.0,standard_procurement,1.0,0.09150321036577225,8.129019988700747e-06
V10720,standard_procurement,A relatively standard procurement sequence with quantity and price changes leading up to payment block removal.,4.0,chronic_rework_outlier,2.0,0.3420518934726715,0.0012645061360672116
V10721,short_cancellation,Minimal trace ending in a delivery indicator change without proceeding to goods receipt or invoicing.,3.0,standard_procurement,1.0,0.3349076211452484,0.005685865879058838
V10722,chronic_rework_outlier,"Exceptionally long trace length with extensive repeated goods receipts, quantity changes, delivery indicator updates, and multiple invoice clearings/cancellations.",43.0,service_entry_execution,12.0,0.11800018697977066,0.010165010578930378
V10723,standard_procurement,Standard procurement path with a small quantity adjustment and subsequent normal clearing.,4.0,chronic_rework_outlier,2.0,0.3417746126651764,0.0
V10724,standard_procurement,"Straightforward procurement process with standard goods receipts, invoice receipt, and clearing.",4.0,chronic_rework_outlier,2.0,0.3419170677661896,0.0001257750700460747
V10725,chronic_rework_outlier,"Exhibits repeated vendor invoices, multiple invoice receipts, and duplicate goods receipts over an extended duration.",5.0,standard_procurement,1.0,0.09150321036577225,8.129019988700747e-06
V10726,standard_procurement,"The trace follows a typical procurement sequence from requisition, order, invoice recording, to final clearing with standard operational changes.",8.0,chronic_rework_outlier,4.0,0.33433496952056885,0.0004004416987299919
V10727,standard_procurement,It represents a standard procurement process ending in invoice receipt with some quantity updates.,5.0,chronic_rework_outlier,2.0,0.6747174263000488,0.0031089952681213617
V10728,standard_procurement,Straightforward procurement path concluding with goods receipt.,6.0,short_cancellation,2.0,0.3395877778530121,0.00033633087878115475
V10729,standard_procurement,"Typical procurement sequence through requisition, order, goods receipt, and invoice receipt.",4.0,chronic_rework_outlier,2.0,0.34828880429267883,8.775989408604801e-05
V10730,standard_procurement,Standard procurement flow with some quantity adjustments and goods receipt cancellations before final invoice receipt.,9.0,chronic_rework_outlier,4.0,0.6734175682067871,0.015645399689674377
V10731,standard_procurement,"Procurement cycle involving order creation, goods receipt, and invoice processing.",5.0,chronic_rework_outlier,2.0,0.6711918711662292,0.004259874578565359
V10732,standard_procurement,"Proceeds from order creation through invoice receipt to clearing, fitting standard procurement.",7.0,chronic_rework_outlier,1.0,0.3334570825099945,9.479830623604357e-05
V10733,standard_procurement,Straightforward procurement leading to invoice receipt.,3.0,short_cancellation,2.0,0.33481359481811523,0.0007247086032293737
V10734,standard_procurement,Standard procurement path with subsequent invoice handling.,6.0,chronic_rework_outlier,3.0,0.667140781879425,0.1828102022409439
V10735,standard_procurement,Standard purchasing and invoicing cycle with routine adjustments.,5.0,chronic_rework_outlier,1.0,0.6671263575553894,0.004127255640923977
V10736,standard_procurement,Standard procurement flow ending in invoice clearing.,5.0,chronic_rework_outlier,1.0,0.33345720171928406,0.0001776626450009644
V10737,standard_procurement,Standard procurement sequence ending with payment block removal.,7.0,chronic_rework_outlier,3.0,0.6896589398384094,0.015215183608233929
V10738,service_entry_execution,Characterized by repeated recording of service entry sheets alongside goods receipts.,18.0,short_cancellation,7.0,0.3766620457172394,0.02492951788008213
V10739,service_entry_execution,Extensive presence of service entry sheets mixed with goods receipts points to service-oriented procurement.,98.0,chronic_rework_outlier,43.0,0.44554945826530457,0.00010067254333989695
V10740,service_entry_execution,Features numerous service entry sheet entries characteristic of service procurement paths.,9.0,short_cancellation,5.0,0.0443774051964283,0.0
V10741,service_entry_execution,Heavy interleaving of service entry sheets and goods receipts defines this service procurement variant.,11.0,short_cancellation,2.0,0.057521671056747437,0.0
V10742,service_entry_execution,Service-oriented procurement pattern involving multiple service entry sheets.,6.0,short_cancellation,3.0,0.06825823336839676,0.0
V10743,service_entry_execution,Service entry execution pattern combining goods receipts and service entry sheets.,9.0,short_cancellation,7.0,0.06825823336839676,0.0
V10744,service_entry_execution,High volume of service entry sheets indicates service-oriented procurement.,123.0,chronic_rework_outlier,52.0,0.021099857985973358,0.0032730891834944487
V10745,service_entry_execution,Contains recurring service entry sheets alongside goods receipts.,20.0,short_cancellation,10.0,0.057521671056747437,0.0
V10746,service_entry_execution,Service-oriented procurement pattern with service entry sheets.,20.0,short_cancellation,3.0,0.40159156918525696,0.0
V10747,standard_procurement,Standard procurement and invoicing process with multiple clearings and payment block removals.,8.0,chronic_rework_outlier,3.0,0.33454275131225586,0.00039775462937541306
V10748,standard_procurement,Procurement and invoice clearing process with a cancellation step.,6.0,chronic_rework_outlier,1.0,0.008778857067227364,0.00036641175393015146
V10749,standard_procurement,Standard procurement cycle with invoice cancellations and re-clearing.,7.0,chronic_rework_outlier,2.0,0.3334023654460907,2.0097160813747905e-05
V10750,standard_procurement,Standard procurement sequence from requisition to invoice clearing.,3.0,chronic_rework_outlier,2.0,0.001234498922713101,9.869632049230859e-05
V10751,chronic_rework_outlier,Shows cancellations and rework such as Cancel Goods Receipt and multiple receipt steps characteristic of chronic rework.,6.0,standard_procurement,1.0,0.6879792809486389,1.1058590644097421e-05
V10752,chronic_rework_outlier,"Displays repeated goods receipts, invoice receipts, and payment block removals indicative of rework outliers.",6.0,standard_procurement,1.0,0.5249324440956116,0.003716628300026059
V10753,chronic_rework_outlier,Includes deletion and reactivation of purchase order items combined with payment block removal.,6.0,standard_procurement,2.0,0.3431161940097809,0.0
V10754,chronic_rework_outlier,"Features purchase order deletion, reactivation, and quantity changes prior to clearing.",7.0,standard_procurement,1.0,0.6764920353889465,0.0004021151689812541
V10755,chronic_rework_outlier,Exhibits repeated vendor invoice and goods receipt postings over an extended duration.,5.0,standard_procurement,1.0,0.0916963592171669,4.265925963409245e-05
V10756,chronic_rework_outlier,"Contains extensive repetition of goods receipts, invoice receipts, payment block removals, and clearings.",9.0,standard_procurement,3.0,0.07616984099149704,0.000447919504949823
V10757,chronic_rework_outlier,"Features multiple invoice postings, duplicate payment block removals, and repeated goods receipts.",6.0,standard_procurement,1.0,0.14311620593070984,0.000893674383405596
V10758,chronic_rework_outlier,"Shows repeated goods receipt cancellation, debit memo insertion, and invoice receipt cancellation.",6.0,standard_procurement,3.0,0.5919116139411926,0.013734242878854275
V10759,standard_procurement,"Follows a relatively straightforward path from order through invoice, payment block removal, and clearing.",4.0,chronic_rework_outlier,2.0,0.00017193368694279343,5.6079592468449846e-05
V10760,chronic_rework_outlier,"Exhibits multiple recurring vendor invoices, goods receipts, and invoice receipts.",3.0,standard_procurement,2.0,0.09283650666475296,7.897578325355425e-05
V10761,chronic_rework_outlier,Contains multiple price and quantity changes and delivery indicator adjustments leading to an outlier trail.,6.0,standard_procurement,1.0,0.6771653294563293,3.5207660403102636e-05
V10762,chronic_rework_outlier,Features invoice and debit memo occurrences upfront followed by subsequent invoice cancellation and payment block handling.,5.0,standard_procurement,2.0,0.3416924476623535,0.0
V10763,chronic_rework_outlier,"Demonstrates repeated quantity modifications, goods receipts, and vendor invoices.",5.0,standard_procurement,1.0,0.4750395715236664,0.004506537225097418
V10764,chronic_rework_outlier,Involves quantity adjustments and delivery indicator changes interspersed throughout the procurement cycle.,6.0,standard_procurement,2.0,0.34202149510383606,4.134947175771231e-07
V10765,chronic_rework_outlier,"Shows repeated vendor invoices, goods receipts, and multiple invoice receipts representing heavy rework.",4.0,standard_procurement,2.0,0.09283650666475296,7.897578325355425e-05
V10766,chronic_rework_outlier,Exhibits cancellation of invoice receipts and repeated billing events.,4.0,standard_procurement,1.0,0.5179550647735596,0.0006192529108375311
V10767,standard_procurement,"A standard sequence involving order confirmation, goods receipt, vendor invoice, and invoice receipt without excessive friction.",4.0,service_entry_execution,2.0,0.35886040329933167,0.002543948357924819
V10768,chronic_rework_outlier,"Contains repeated cycles of quantity changes, goods receipts, and invoice receipts.",7.0,standard_procurement,1.0,0.43622496724128723,3.47958630300127e-05
V10769,standard_procurement,Direct and standard procurement path with storage location adjustment followed by normal invoice processing and clearing.,3.0,chronic_rework_outlier,2.0,0.0014891386963427067,0.0
V10770,service_entry_execution,"Massive concentration of service entry sheets alongside goods receipts, typical of service-oriented procurement paths.",178.0,chronic_rework_outlier,43.0,0.44535425305366516,9.45004285313189e-05
V10771,service_entry_execution,Characterized primarily by repeated recording of service entry sheets and accompanying goods receipts.,14.0,chronic_rework_outlier,10.0,0.373837947845459,0.027753600850701332
V10772,service_entry_execution,Dominated by continuous service entry sheet records and goods receipts.,5.0,short_cancellation,3.0,0.0443774051964283,0.0
V10773,service_entry_execution,Features a dense sequence of service entry sheets and goods receipts.,24.0,short_cancellation,3.0,0.06825823336839676,0.0
V10774,service_entry_execution,Involves multiple service entry sheets combined with goods receipts and a final cancellation.,21.0,short_cancellation,4.0,0.42399832606315613,0.06138363108038902
V10775,service_entry_execution,Extensive repetition of service entry sheets and goods receipts defining a service-oriented execution path.,11.0,short_cancellation,7.0,0.057521671056747437,0.0
V10776,service_entry_execution,"The process trace heavily features the recording of service entry sheets alongside goods receipts and subsequent cancellations, fitting the service-oriented procurement pattern.",25.0,short_cancellation,4.0,0.521867036819458,0.0005033754860050976
V10777,service_entry_execution,Repeated recording of service entry sheets and goods receipts points directly to service-entry execution paths.,101.0,chronic_rework_outlier,49.0,0.07746713608503342,0.03308973088860512
V10778,service_entry_execution,Characterized by interspersed service entry sheets and goods receipts representing service procurement.,15.0,short_cancellation,7.0,0.3766620457172394,0.02492951788008213
V10779,service_entry_execution,Involves dense repetitions of service entry sheets and goods receipts typical of service execution workflows.,7.0,short_cancellation,5.0,0.06825823336839676,0.0
V10780,standard_procurement,"A straightforward procurement cycle involving creation, goods receipt, invoice receipt, and final invoice clearing with minor adjustments.",5.0,chronic_rework_outlier,2.0,0.35286200046539307,0.0047935787588357925
V10781,standard_procurement,"Follows standard purchase order, goods receipt, and invoice clearing steps with slight price adjustments.",4.0,chronic_rework_outlier,1.0,0.3487119972705841,0.003765672678127885
V10782,standard_procurement,"Typical procurement path including requisition, order, goods and invoice receipt, and clearing.",3.0,chronic_rework_outlier,1.0,0.33359792828559875,0.00019949681882280856
V10783,short_cancellation,"The purchase order item was eventually deleted with minimal preceding activity, indicating a short-circuit or cancellation.",3.0,chronic_rework_outlier,2.0,0.3476087152957916,0.33592426776885986
V10784,standard_procurement,Standard procurement sequence from order and invoice creation to goods receipt and payment clearing.,5.0,chronic_rework_outlier,2.0,0.0014200630830600858,3.975746039941441e-06
V10785,standard_procurement,"Standard flow involving purchase order, invoice creation, goods receipt, and invoice clearing.",4.0,chronic_rework_outlier,1.0,0.33483755588531494,8.016554056666791e-05
V10786,standard_procurement,Follows a typical procurement flow with standard invoicing and goods receipt events.,5.0,chronic_rework_outlier,2.0,0.6825420260429382,0.028822921216487885
V10787,standard_procurement,"Proceeds through standard procurement steps including requisitions, orders, goods receipts, and invoices.",5.0,chronic_rework_outlier,1.0,0.6720137596130371,0.00026379170594736934
V10788,standard_procurement,Standard procurement lifecycle with multiple quantity changes and invoice receipts.,7.0,chronic_rework_outlier,2.0,0.6717451214790344,0.0046596042811870575
V10789,standard_procurement,Standard cycle ending in payment block removal and invoice clearing.,7.0,chronic_rework_outlier,2.0,0.34108129143714905,0.0002503461146261543
V10790,standard_procurement,"Straightforward sequence of purchase order, confirmations, vendor invoice, and goods receipt.",4.0,short_cancellation,3.0,0.3411891460418701,0.0008778802584856749
V10791,standard_procurement,"Short, friction-free sequence involving order creation, price change, confirmation, and goods receipt.",4.0,short_cancellation,1.0,0.36132898926734924,0.00013240794942248613
V10792,standard_procurement,Typical procurement cycle leading up to invoice clearing.,5.0,short_cancellation,3.0,0.0014200630830600858,3.975746039941441e-06
V10793,,Does not fit standard procurement or other categories cleanly due to multiple quantity changes ending in a change delivery indicator without clearing.,,standard_procurement,2.0,,0.000837948580738157
