variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0686,release_a,Ends with release A before a later ER return.,8.0,admission_nc,2.0,0.7583330273628235,0.10260313749313354
V0687,release_a,Concludes with release A prior to an ER return.,5.0,admission_nc,3.0,0.47768935561180115,0.004264625255018473
V0688,release_a,Finishes with release pathway A.,5.0,admission_nc,2.0,0.3791424334049225,0.0006520826718769968
V0689,,Terminates at IV Antibiotics.,,release_a,4.0,,0.048105333000421524
V0690,release_a,Ends with release A.,10.0,admission_ic,5.0,0.12186175584793091,0.004133663140237331
V0691,release_b,The sequence culminates in release pathway B.,6.0,release_a,2.0,0.39462682604789734,0.3444690704345703
V0692,release_b,Concludes with release pathway B.,6.0,release_a,3.0,0.3737633228302002,0.3333403766155243
V0693,release_a,Ends with release A before an ER return.,5.0,admission_nc,3.0,0.504241406917572,0.11307736486196518
V0694,,Stops at ER Sepsis Triage without any admission or release outcome.,,admission_nc,3.0,,0.4203183650970459
V0695,release_a,Finishes with release pathway A.,3.0,admission_nc,2.0,0.11832365393638611,0.007094081025570631
V0696,release_a,Includes release A before an ER return.,10.0,admission_nc,6.0,0.5923041701316833,0.0014559595147147775
V0697,release_a,Concludes with release A.,7.0,admission_nc,2.0,0.032378580421209335,0.0009993866551667452
V0698,release_a,Ends with release pathway A.,4.0,admission_nc,4.0,0.14277391135692596,0.013343078084290028
V0699,release_a,Terminates with release A.,6.0,admission_nc,3.0,0.025386428460478783,0.001526240142993629
V0700,release_b,The process culminates in release pathway B.,6.0,release_a,2.0,0.2397448867559433,0.33369848132133484
V0701,release_c,"The narrative culminates in the Release C activity, realizing the Release Pathway C category.",8.0,admission_nc,3.0,0.004107105545699596,0.3336900472640991
V0702,release_a,"The narrative ends with Release A, matching the Release Pathway A category.",4.0,admission_nc,2.0,0.11732562631368637,0.00012571847764775157
V0703,,The narrative ends in IV Liquid and does not reach any admission or release category.,,admission_nc,2.0,,0.33499279618263245
V0704,release_a,"The narrative ends with Release A, matching the Release Pathway A category.",5.0,admission_nc,4.0,0.11875265091657639,0.011163239367306232
V0705,release_a,"The variant ends its primary care path with Release A before a return to the ER, aligning with Release Pathway A.",6.0,admission_nc,4.0,0.4695863723754883,0.0007216189987957478
V0706,release_a,"The narrative leads to Release A, fulfilling the Release Pathway A category.",6.0,release_b,1.0,0.39119967818260193,0.010750130750238895
V0707,admission_nc,"The process concludes with Admission NC, realizing the Admission to Normal Care category.",6.0,release_a,1.0,0.7758390307426453,0.33339282870292664
V0708,,The narrative terminates at IV Antibiotics without completing an admission or discharge goal.,,admission_nc,4.0,,0.047650571912527084
V0709,release_b,"The narrative concludes with Release B, matching the Release Pathway B category.",0.0,release_a,2.0,0.11250493675470352,0.12471768260002136
V0710,release_c,"The process ends with Release C, realizing the Release Pathway C category.",173.0,release_a,70.0,0.14292915165424347,0.3349083364009857
V0711,release_a,"The narrative ends with Release A, matching the Release Pathway A category.",6.0,admission_nc,2.0,0.12204573303461075,0.0004395149589981884
V0712,release_a,"The narrative leads to Release A prior to a return visit, matching Release Pathway A.",13.0,admission_ic,8.0,0.5298140645027161,0.011705269105732441
V0713,,The narrative stops at IV Antibiotics without an admission or release outcome.,,admission_nc,2.0,,0.043946027755737305
V0714,release_a,"The narrative ends with Release A, matching the Release Pathway A category.",5.0,admission_nc,2.0,0.01783442497253418,0.002300530904904008
V0715,release_b,"The narrative concludes with Release B, aligning with the Release Pathway B category.",8.0,release_a,4.0,0.2136198729276657,0.059165943413972855
V0716,release_a,"The narrative culminates in Release A, matching the Release Pathway A category.",6.0,release_b,2.0,0.11938504129648209,0.007815489545464516
V0717,release_a,"The process concludes with Release A, matching the Release Pathway A category.",6.0,admission_nc,3.0,0.11996208876371384,0.00017607615154702216
V0718,release_d,"The narrative features Release D as the discharge outcome, realizing the Release Pathway D category.",20.0,release_a,10.0,0.4685699939727783,0.003502768697217107
V0719,release_a,"The discharge event is Release A, fulfilling the Release Pathway A category.",8.0,admission_nc,5.0,0.38158631324768066,0.0030959637369960546
V0720,release_a,"The narrative results in Release A prior to a return visit, fitting Release Pathway A.",3.0,admission_nc,1.0,0.47108587622642517,0.0006664472748525441
V0721,release_a,"The narrative ends with Release A, matching the Release Pathway A category.",15.0,admission_nc,8.0,0.38588616251945496,0.0008605325710959733
V0722,release_a,"The narrative concludes with Release A, fulfilling the Release Pathway A category.",6.0,admission_nc,1.0,0.03412961959838867,0.000751652754843235
V0723,release_a,"The process ends with Release A, aligning with the Release Pathway A category.",7.0,admission_nc,4.0,0.12459948658943176,0.0008793144370429218
V0724,release_a,"The discharge activity is Release A, matching the Release Pathway A category.",6.0,admission_nc,3.0,0.33356043696403503,0.007749730255454779
V0725,release_d,"The narrative culminates in Release D, realizing the Release Pathway D category.",12.0,release_a,2.0,0.2604072391986847,0.33486512303352356
V0726,release_a,"The narrative concludes with Release A, matching the Release Pathway A category.",18.0,release_b,11.0,0.11795839667320251,0.010368984192609787
V0727,release_a,"The discharge event is Release A, realizing the Release Pathway A category.",5.0,admission_nc,2.0,0.42886391282081604,0.007127065677195787
V0728,release_a,"The narrative ends with Release A, matching the Release Pathway A category.",6.0,admission_nc,3.0,0.12786221504211426,0.0018667960539460182
V0729,release_a,"The process terminates with Release A, aligning with the Release Pathway A category.",6.0,admission_nc,4.0,0.12787853181362152,0.0018831054912880063
V0730,release_a,"The narrative concludes with Release A, fulfilling the Release Pathway A category.",4.0,admission_nc,3.0,0.022687723860144615,0.0006502590258605778
V0731,release_a,"The narrative ends with Release A, matching the Release Pathway A category.",7.0,admission_nc,1.0,0.19631586968898773,0.00437926547601819
V0732,release_a,"The narrative results in Release A, matching the Release Pathway A category.",8.0,release_b,3.0,0.3346388638019562,0.015864700078964233
V0733,release_a,"The process concludes with Release A, matching the Release Pathway A category.",7.0,admission_nc,1.0,0.13287509977817535,0.0034442609176039696
V0734,release_a,"The discharge outcome is Release A, aligning with the Release Pathway A category.",3.0,admission_nc,1.0,0.5922921299934387,0.17055530846118927
V0735,release_a,"The narrative concludes with Release A, matching the Release Pathway A category.",6.0,admission_nc,1.0,0.35572221875190735,0.0008662789477966726
V0736,release_a,"The narrative ends with Release A, fulfilling the Release Pathway A category.",5.0,admission_nc,3.0,0.010488350875675678,0.00012346701987553388
V0737,release_a,"The narrative culminates in Release A, matching the Release Pathway A category.",6.0,admission_nc,3.0,0.021262912079691887,9.76003721007146e-05
V0738,release_a,"The process results in Release A, matching the Release Pathway A category.",5.0,admission_nc,2.0,0.04522930458188057,0.004250312224030495
V0739,release_a,"The narrative ends with Release A, fulfilling the Release Pathway A category.",8.0,admission_nc,5.0,0.1281527429819107,0.002157332608476281
V0740,release_a,"The discharge activity is Release A, matching the Release Pathway A category.",7.0,admission_nc,4.0,0.016634829342365265,0.0011009349254891276
V0741,release_a,"The narrative concludes with Release A, aligning with the Release Pathway A category.",6.0,admission_nc,1.0,0.023586774244904518,0.00024879188276827335
V0742,,The process terminates at LacticAcid without completing any admission or release pathway.,,release_a,3.0,,0.3404752314090729
V0743,release_a,"The narrative ends with Release A, matching the Release Pathway A category.",8.0,release_b,3.0,0.010031728073954582,0.0005800901562906802
V0744,release_a,"The narrative culminates in Release A before a return visit, matching Release Pathway A.",15.0,admission_ic,10.0,0.4960263669490814,0.006132142152637243
V0745,release_a,"The discharge event is Release A, matching the Release Pathway A category.",8.0,release_b,5.0,0.5717289447784424,0.11935805529356003
V0746,release_a,"The narrative results in Release A, fulfilling the Release Pathway A category.",25.0,admission_ic,16.0,0.5155850052833557,0.004212322179228067
V0747,release_c,"The narrative concludes with Release C, realizing the Release Pathway C category.",5.0,admission_nc,5.0,0.09371375292539597,0.3361193835735321
V0748,release_a,"The narrative ends with Release A, matching the Release Pathway A category.",7.0,admission_nc,4.0,0.4966767728328705,0.004662460647523403
V0749,release_a,"The process finishes with Release A, matching the Release Pathway A category.",4.0,release_c,2.0,0.02289699576795101,0.0004409877583384514
V0750,,The narrative stops at IV Antibiotics without reaching any admission or discharge goal.,,release_a,3.0,,0.34315261244773865
V0751,release_a,"The narrative concludes with Release A, matching the corresponding release pathway goal.",4.0,admission_nc,3.0,0.019801635295152664,0.001363675226457417
V0752,release_a,"The narrative includes an admission to intensive care and normal care, and eventually concludes with Release A.",19.0,admission_ic,6.0,0.49440798163414,0.007750561460852623
V0753,release_a,The narrative ends with Release A after normal care admission and standard treatment.,6.0,admission_nc,4.0,0.3853999078273773,0.0003742961271200329
V0754,release_a,The patient goes through normal care admission and is eventually discharged via Release A.,5.0,admission_nc,2.0,0.3493935763835907,0.004743068479001522
V0755,release_a,The workflow features normal care admission followed by Release A.,5.0,admission_nc,4.0,0.13429932296276093,0.004868490155786276
V0756,release_a,"Despite intensive care and normal care stays with considerable rework, the case terminates with Release A.",31.0,release_d,15.0,0.5817373394966125,0.004854610655456781
V0757,release_a,The case involves normal care and finishes with Release A.,6.0,admission_nc,4.0,0.46438470482826233,0.004480055999010801
V0758,release_a,The patient experiences normal care admission and is discharged with Release A.,4.0,admission_nc,2.0,0.15613608062267303,0.026705237105488777
V0759,,"The variant terminates at IV Antibiotics without any admission or discharge activities, so no category applies.",,release_a,3.0,,0.10803428292274475
V0760,release_a,"Normal care admission occurs, followed by completion via Release A.",6.0,admission_nc,4.0,0.11234954744577408,0.0011199841974303126
V0761,release_a,The patient undergoes normal care and is discharged through Release A.,6.0,admission_nc,4.0,0.024698982015252113,0.0013609989546239376
V0762,release_a,"The process includes intensive care and normal care admissions, eventually terminating with Release A.",23.0,admission_ic,10.0,0.1438591629266739,0.03626975417137146
V0763,release_a,The patient is admitted to both intensive and normal care and ultimately reaches Release A.,41.0,release_b,21.0,0.5373609662055969,0.004158315248787403
V0764,,The variant stops at ER Sepsis Triage without reaching any ward admission or release milestone.,,release_a,3.0,,0.33717337250709534
V0765,release_a,The sequence includes normal care admission and ends in Release A before a later return.,6.0,admission_nc,5.0,0.5398914217948914,0.006456186529248953
V0766,release_a,Normal care admission leads directly to Release A.,6.0,admission_nc,2.0,0.1925385445356369,0.0021757343783974648
V0767,release_a,The variant features normal care admission and finishes with Release A.,9.0,admission_nc,2.0,0.7202410697937012,0.06451118737459183
V0768,release_a,Normal care is followed by a discharge via Release A.,9.0,admission_nc,3.0,0.349432110786438,0.0015396312810480595
V0769,release_a,The process includes normal care admission and concludes with Release A.,4.0,admission_nc,2.0,0.0061920094303786755,0.0016885491786524653
V0770,release_a,"Normal care admission is observed, culminating in Release A.",7.0,admission_nc,5.0,0.5307444930076599,0.010774829424917698
V0771,release_a,The variant concludes with Release A following normal care admission.,4.0,admission_nc,1.0,0.11715327948331833,0.00029806685051880777
V0772,,The process ends with CRP testing and does not complete an admission or release goal.,,release_a,2.0,,0.3354555666446686
V0773,release_a,Normal care admission is followed by Release A.,5.0,release_b,2.0,0.18676914274692535,0.0035570990294218063
V0774,,"The variant terminates early at ER Sepsis Triage, lacking admission or release pathways.",,admission_nc,3.0,,0.3399728238582611
V0775,,The sequence ends at CRP without reaching admission or release targets.,,release_a,2.0,,0.334001749753952
V0776,release_a,Normal care admission leads to a final Release A.,4.0,release_c,3.0,0.13294202089309692,0.003511183662340045
V0777,,The process stops at Leucocytes testing without an admission or release milestone.,,admission_nc,3.0,,0.3624292314052582
V0778,,The sequence ends at Leucocytes without reaching any category criteria.,,admission_nc,3.0,,0.16932307183742523
V0779,release_a,"Normal care admission is present, followed by Release A.",6.0,admission_nc,3.0,0.33979710936546326,0.001513043069280684
V0780,release_a,The narrative features normal care admission and terminates in Release A.,15.0,release_c,8.0,0.019940504804253578,0.010368048213422298
V0781,release_c,"The narrative successfully concludes with Release C, matching the specific patient recovery profile pathway.",8.0,release_a,5.0,0.11267659813165665,0.33335208892822266
V0782,release_a,Normal care admission leads to Release A.,8.0,admission_nc,3.0,0.011342312209308147,0.0017698565497994423
V0783,release_a,The patient is admitted to normal care and discharged via Release A.,7.0,admission_nc,3.0,0.006211699452251196,0.0016688588075339794
V0784,release_a,Normal care admission is followed by Release A.,9.0,admission_nc,6.0,0.021266192197799683,0.011693737469613552
V0785,release_a,The process includes normal care admission and concludes with Release A.,5.0,admission_nc,4.0,0.5298400521278381,0.011679232120513916
V0786,release_a,Normal care admission leads to Release A.,8.0,admission_nc,5.0,0.11280578374862671,0.005216369871050119
V0787,release_a,The variant features normal care admission and ends with Release A.,6.0,admission_nc,2.0,0.48082438111305237,0.001129603828303516
V0788,release_a,Normal care admission is followed by Release A.,3.0,release_d,3.0,0.02083921991288662,0.0003260900266468525
V0789,release_a,The narrative contains normal care admission and terminates in Release A.,4.0,admission_nc,2.0,0.1294594556093216,2.8607506465050392e-05
V0790,release_d,"The narrative concludes with Release D, realizing the specific release pathway D goal.",6.0,admission_nc,4.0,0.017393022775650024,0.3333390951156616
V0791,,The variant ends at IV Antibiotics without reaching admission or release categories.,,release_b,3.0,,0.09278720617294312
V0792,release_b,"The narrative finishes with Release B, perfectly aligning with release pathway B.",4.0,release_a,2.0,0.11752891540527344,0.11690603941679001
V0793,release_a,"Intensive care and normal care admissions are present, culminating in Release A.",6.0,admission_nc,4.0,0.12230879068374634,0.01471937820315361
V0794,release_a,Normal care admission is followed by Release A.,10.0,admission_nc,7.0,0.37632909417152405,0.002161274431273341
V0795,release_a,The patient undergoes intensive and normal care admissions and is discharged via Release A.,41.0,release_d,20.0,0.1848352998495102,0.08541252464056015
V0796,release_a,Normal care admission leads directly to Release A.,8.0,admission_nc,3.0,0.3524039685726166,0.004511477891355753
V0797,release_a,The variant includes normal care admission and finishes with Release A.,7.0,admission_nc,4.0,0.5325336456298828,0.0009016120457090437
V0798,release_a,Normal care admission is followed by Release A.,4.0,admission_nc,2.0,0.39559388160705566,0.0038166751619428396
V0799,release_a,The sequence contains normal care admission and ends with Release A.,6.0,admission_nc,2.0,0.06371531635522842,0.02273632027208805
V0800,release_a,"Normal care admission is completed, leading to Release A.",6.0,release_c,4.0,0.1332869976758957,0.0072915866039693356
V0801,release_a,"The narrative ends with Release A, matching the release pathway A category.",6.0,admission_nc,3.0,0.11224306374788284,0.0010134956100955606
V0802,release_d,"The narrative ends with Release D, matching the release pathway D category.",10.0,release_a,2.0,0.024389848113059998,0.33333656191825867
V0803,release_b,"The narrative ends with Release B, matching the release pathway B category.",8.0,admission_ic,6.0,0.10299691557884216,0.11520966142416
V0804,,"The narrative ends with Return ER after Release A, so it does not fit standard successful release categories cleanly.",,release_a,2.0,,0.001471064519137144
V0805,release_a,"The narrative concludes with Release A, realizing the release pathway A category.",31.0,release_d,14.0,0.134224072098732,0.026634657755494118
V0806,,"The narrative ends with Return ER, which is outside the standard classification targets.",,admission_nc,3.0,,8.696131408214569e-05
V0807,release_a,"The narrative ends with Release A, realizing the release pathway A category.",6.0,release_b,2.0,0.19705908000469208,0.005122477654367685
V0808,,"The narrative ends with Return ER, leaving it outside the standard categories.",,release_a,2.0,,2.477323323546443e-05
V0809,release_a,"The narrative concludes with Release A, realizing the release pathway A category.",8.0,admission_nc,5.0,0.12001796811819077,0.007182567846029997
V0810,release_a,"The narrative concludes with Release A, realizing the release pathway A category.",4.0,admission_nc,4.0,0.12355121225118637,0.00016895815497264266
V0811,release_a,"The narrative concludes with Release A, realizing the release pathway A category.",7.0,admission_nc,4.0,0.12020948529243469,0.005576686467975378
V0812,,"The narrative ends with Return ER, not fitting any of the core categories.",,release_a,1.0,,0.013712174259126186
V0813,release_a,"The narrative concludes with Release A, realizing the release pathway A category.",13.0,admission_nc,8.0,0.01691107638180256,0.007338620722293854
V0814,release_a,"The narrative concludes with Release A, realizing the release pathway A category.",5.0,admission_nc,3.0,0.014241963624954224,0.00016728503396734595
V0815,,"The narrative ends with Return ER, making it part of the residual.",,admission_nc,4.0,,0.0020817427430301905
V0816,,The narrative terminates at IV Antibiotics without reaching admission or release.,,release_b,4.0,,0.08287663012742996
V0817,,"Although it features Release C, it ultimately ends with Return ER, placing it in the residual.",,release_c,5.0,,0.0001831106055760756
V0818,release_a,"The narrative concludes with Release A, realizing the release pathway A category.",14.0,release_c,5.0,0.01381238829344511,0.004239932633936405
V0819,release_a,"The narrative concludes with Release A, realizing the release pathway A category.",5.0,admission_nc,5.0,0.11417535692453384,0.0026641942095011473
V0820,,The narrative terminates at LacticAcid before admission or release.,,release_a,2.0,,0.35528209805488586
V0821,,"The narrative ends with Return ER, placing it in the residual.",,admission_nc,4.0,,0.0005316729075275362
V0822,,"The narrative ends with Return ER, placing it in the residual.",,release_a,23.0,,0.0005752397119067609
V0823,,"The narrative ends with Return ER, placing it in the residual.",,release_a,1.0,,0.006757034454494715
V0824,release_a,"The narrative concludes with Release A, realizing the release pathway A category.",5.0,admission_nc,1.0,0.0024255637545138597,0.000614195829257369
V0825,,"The narrative ends with Return ER, placing it in the residual.",,release_a,1.0,,0.001801188918761909
V0826,admission_nc,"The narrative terminates at Admission NC, matching normal care admission.",6.0,release_b,2.0,0.7461204528808594,0.3444690704345703
V0827,,"The narrative ends with Return ER, placing it in the residual.",,admission_nc,3.0,,0.0006282883114181459
V0828,,"The narrative ends with Return ER, placing it in the residual.",,release_a,3.0,,0.021267281845211983
V0829,release_a,"The narrative concludes with Release A, realizing the release pathway A category.",4.0,admission_nc,3.0,0.11277943104505539,0.0015498577849939466
V0830,release_a,"The narrative concludes with Release A, realizing the release pathway A category.",9.0,admission_nc,6.0,0.11142507940530777,0.00019551381410565227
V0831,release_d,"The narrative concludes with Release D, realizing the release pathway D category.",0.0,release_c,5.0,0.13306941092014313,0.333497554063797
V0832,,The narrative terminates at IV Antibiotics without reaching admission or release.,,release_a,2.0,,0.0921669602394104
V0833,release_a,"The narrative concludes with Release A, realizing the release pathway A category.",11.0,admission_nc,7.0,0.11872413009405136,0.0074945613741874695
V0834,,"The narrative ends with Return ER, placing it in the residual.",,admission_ic,9.0,,6.898649007780477e-05
V0835,release_a,"The narrative concludes with Release A, realizing the release pathway A category.",2.0,admission_nc,2.0,0.02366926521062851,0.0003312822664156556
V0836,release_a,"The narrative concludes with Release A, realizing the release pathway A category.",8.0,admission_nc,5.0,0.11455117911100388,0.0033216101583093405
V0837,release_a,"The narrative concludes with Release A, realizing the release pathway A category.",5.0,admission_nc,4.0,0.009277445264160633,0.0013343737227842212
V0838,release_a,"The narrative concludes with Release A, realizing the release pathway A category.",7.0,admission_nc,1.0,0.37096238136291504,0.0014509224565699697
V0839,release_a,"The narrative concludes with Release A, realizing the release pathway A category.",6.0,admission_nc,4.0,0.021306058391928673,0.00014074759383220226
V0840,release_b,"The narrative concludes with Release B, realizing the release pathway B category.",55.0,release_a,22.0,0.2657969295978546,0.13691753149032593
V0841,release_a,"The narrative concludes with Release A, realizing the release pathway A category.",6.0,admission_nc,1.0,0.0633799210190773,0.02240092307329178
V0842,,"The narrative ends with Return ER, placing it in the residual.",,admission_nc,3.0,,5.056213922216557e-05
V0843,,The narrative terminates at IV Liquid without reaching admission or release.,,release_b,1.0,,0.0011347128311172128
V0844,release_a,"The narrative concludes with Release A, realizing the release pathway A category.",14.0,admission_ic,10.0,0.17386431992053986,0.08700928837060928
V0845,release_a,"The narrative concludes with Release A, realizing the release pathway A category.",18.0,admission_ic,9.0,0.12096897512674332,0.013379567302763462
V0846,release_a,"The narrative concludes with Release A, realizing the release pathway A category.",4.0,admission_nc,3.0,0.12814171612262726,0.002146307611837983
