variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0707,,The process variant terminates at Admission NC and does not reach a discharge outcome.,,release_a,1.0,,0.0033132981043308973
V0708,,The process variant terminates at IV Antibiotics without reaching a discharge destination.,,release_b,5.0,,0.3469402492046356
V0709,release_b,"The process variant ends with Release B, realizing the alternative discharge pathway for admitted cases.",0.0,release_a,2.0,0.11250493675470352,0.3341047465801239
V0710,release_c,The process variant features extended inpatient care and concludes with Release C.,173.0,release_a,70.0,0.14703625440597534,0.33356043696403503
V0711,release_a,"The process variant concludes with Release A, realizing the standard discharge pathway.",6.0,release_b,3.0,0.12385710328817368,0.33602526783943176
V0712,,The process variant concludes with Return ER following initial release.,,release_a,7.0,,2.603729626571294e-05
V0713,,The process variant terminates at IV Antibiotics without reaching a final discharge.,,release_a,3.0,,0.3506447970867157
V0714,release_a,"The process variant concludes with Release A, matching the standard discharge pathway.",5.0,release_c,4.0,0.019645793363451958,0.33452916145324707
V0715,release_b,"The process variant concludes with Release B, matching the alternative discharge pathway for admitted cases.",8.0,release_a,4.0,0.2136198729276657,0.3562581539154053
V0716,release_a,"The process variant concludes with Release A, realizing the standard discharge pathway.",6.0,release_b,2.0,0.11757367849349976,0.33464479446411133
V0717,release_a,"The process variant concludes with Release A, realizing the standard discharge pathway.",6.0,release_d,4.0,0.12177345156669617,0.33394160866737366
V0718,release_d,"The process variant concludes with Release D, realizing the specialized discharge route for cases completing extended inpatient treatment.",20.0,release_a,13.0,0.4685699939727783,0.0018020950956270099
V0719,,The process variant concludes with Return ER following an initial release.,,release_a,2.0,,0.0012209047563374043
V0720,,The process variant concludes with Return ER following an initial release.,,release_a,1.0,,0.0006664472748525441
V0721,,The process variant concludes with Return ER following an initial release.,,release_a,5.0,,0.00034471272374503314
V0722,release_a,"The process variant concludes with Release A, realizing the standard discharge pathway.",6.0,release_b,3.0,0.0359409861266613,0.34014347195625305
V0723,release_a,"The process variant concludes with Release A, realizing the standard discharge pathway.",7.0,release_b,5.0,0.1264108568429947,0.33551403880119324
V0724,,The process variant concludes with Return ER following an initial release.,,release_a,2.0,,0.0008852484170347452
V0725,release_d,"The process variant concludes with Release D, realizing the specialized discharge route for cases completing extended inpatient treatment.",10.0,release_a,2.0,0.2604072391986847,0.33486512303352356
V0726,release_a,"The narrative ends with Release A, matching the standard release pathway for discharged patients.",18.0,release_b,11.0,0.11614701896905899,0.33719244599342346
V0727,release_a,"The narrative includes Release A before a return to ER, realizing the standard discharge pathway.",5.0,release_b,4.0,0.4270525276660919,0.007127065677195787
V0728,release_a,"The narrative concludes with Release A, indicating the standard discharge pathway.",6.0,release_b,5.0,0.12967358529567719,0.3390098512172699
V0729,release_a,"The narrative concludes with Release A, realizing the standard discharge pathway.",6.0,release_c,6.0,0.12968988716602325,0.3390261232852936
V0730,release_a,"The narrative concludes with Release A, realizing the standard discharge pathway.",4.0,release_c,3.0,0.024499090388417244,0.3365441560745239
V0731,release_a,"The narrative concludes with Release A, realizing the standard discharge pathway.",7.0,release_d,3.0,0.19812722504138947,0.34647223353385925
V0732,release_a,"The narrative concludes with Release A, realizing the standard discharge pathway.",8.0,release_b,3.0,0.33383914828300476,0.34988364577293396
V0733,release_a,"The narrative concludes with Release A, realizing the standard discharge pathway.",7.0,release_d,3.0,0.13468647003173828,0.33679521083831787
V0734,release_a,"The narrative includes Release A, corresponding to the standard discharge pathway.",3.0,release_c,4.0,0.5904808044433594,0.17055530846118927
V0735,release_a,"The narrative concludes with Release A, realizing the standard discharge pathway.",6.0,release_d,3.0,0.3575335741043091,0.3461035192012787
V0736,release_a,"The narrative concludes with Release A, realizing the standard discharge pathway.",5.0,release_c,4.0,0.012299719266593456,0.33358529210090637
V0737,release_a,"The narrative concludes with Release A, realizing the standard discharge pathway.",6.0,release_d,5.0,0.023074278607964516,0.335119366645813
V0738,release_a,"The narrative concludes with Release A, realizing the standard discharge pathway.",5.0,release_b,4.0,0.0470406748354435,0.3375103771686554
V0739,release_a,"The narrative concludes with Release A, realizing the standard discharge pathway.",8.0,release_d,6.0,0.12996411323547363,0.33930036425590515
V0740,release_a,"The narrative concludes with Release A, realizing the standard discharge pathway.",7.0,release_d,5.0,0.018446197733283043,0.3341048061847687
V0741,release_a,"The narrative concludes with Release A, realizing the standard discharge pathway.",6.0,release_b,4.0,0.025398142635822296,0.33706602454185486
V0742,,The narrative ends with LacticAcid and does not reach a discharge goal.,,release_a,3.0,,0.10897424817085266
V0743,release_a,"The narrative concludes with Release A, realizing the standard discharge pathway.",8.0,release_b,3.0,0.01184309646487236,0.33393803238868713
V0744,release_a,"The narrative includes Release A before a return to ER, realizing the standard discharge pathway.",15.0,release_d,10.0,0.4942150115966797,0.006132142152637243
V0745,release_a,"The narrative includes Release A before a return to ER, realizing the standard discharge pathway.",8.0,release_b,5.0,0.5699175596237183,0.11935805529356003
V0746,release_a,"The narrative includes Release A before a return to ER, realizing the standard discharge pathway.",25.0,release_d,17.0,0.5137736797332764,0.013426513411104679
V0747,release_c,"The narrative concludes with Release C after extended inpatient care, fitting the extended inpatient case discharge pathway.",5.0,release_a,5.0,0.09782085567712784,0.33414873480796814
V0748,release_a,"The narrative includes Release A before a return to ER, realizing the standard discharge pathway.",7.0,release_b,5.0,0.49486541748046875,0.014722787775099277
V0749,release_a,"The narrative concludes with Release A, realizing the standard discharge pathway.",4.0,release_c,2.0,0.02470836229622364,0.3367534577846527
V0750,,The narrative ends with IV Antibiotics and does not reach any release or discharge outcome.,,release_a,3.0,,0.34315261244773865
V0751,release_a,"The narrative ends with Release A, supporting recovery following standard inpatient admission.",4.0,release_b,3.0,0.021613003686070442,0.3336580693721771
V0752,release_a,The main treatment cycle concludes with Release A prior to a subsequent return to the ER.,19.0,release_d,8.0,0.4925965368747711,0.007750561460852623
V0753,release_a,The process flows through standard admission and concludes with Release A before a return.,6.0,release_b,4.0,0.3835885524749756,0.012255621142685413
V0754,release_a,The patient completes admission and is discharged via Release A.,5.0,release_d,4.0,0.3475821912288666,0.018344061449170113
V0755,release_a,The narrative records an admission and standard discharge outcome Release A.,5.0,release_e,4.0,0.13611070811748505,0.3353709876537323
V0756,release_a,"Despite prolonged inpatient care and rework, the treatment successfully reaches Release A.",31.0,release_d,15.0,0.5799259543418884,0.004854610655456781
V0757,release_a,The inpatient stay concludes with Release A before a later return.,6.0,release_d,6.0,0.462573379278183,0.004480055999010801
V0758,release_a,Short inpatient stay successfully concluding with Release A.,4.0,release_c,3.0,0.15794743597507477,0.3479245603084564
V0759,,The process terminates at IV Antibiotics without reaching any discharge or release phase.,,release_a,3.0,,0.3767373561859131
V0760,release_a,Inpatient treatment ends with the standard Release A outcome.,6.0,release_b,5.0,0.11168402433395386,0.3361785113811493
V0761,release_a,Standard acute care and admission culminating in Release A.,6.0,release_c,6.0,0.02651035040616989,0.33595380187034607
V0762,release_a,Extended ICU and NC stay culminating in the standard Release A outcome.,23.0,release_b,14.0,0.14204779267311096,0.34193137288093567
V0763,release_a,Complex inpatient stay terminating in Release A before a later return to ER.,41.0,release_b,21.0,0.5355496406555176,0.004158315248787403
V0764,,The process is cut short at ER Sepsis Triage and does not complete an admission or release pathway.,,release_a,3.0,,0.33717337250709534
V0765,release_a,Long-duration inpatient pathway concluding with Release A.,6.0,release_b,7.0,0.5380800366401672,0.006456186529248953
V0766,release_a,Short inpatient stay successfully concluding with Release A.,6.0,release_b,3.0,0.19434989988803864,0.3424968421459198
V0767,release_a,Inpatient treatment concluding with Release A.,9.0,release_b,2.0,0.7184297442436218,0.33363866806030273
V0768,release_a,Standard acute admission ending with Release A.,9.0,release_b,4.0,0.3512434959411621,0.3493950664997101
V0769,release_a,Inpatient care cycle ending with Release A.,4.0,release_b,4.0,0.004380641505122185,0.3343392312526703
V0770,release_a,Admitted patient pathway terminating with Release A.,7.0,release_b,7.0,0.5289331078529358,0.010774829424917698
V0771,release_a,Inpatient treatment culminating in Release A.,4.0,release_b,2.0,0.11896464228630066,0.3336088955402374
V0772,,The process terminates at CRP lab tests and does not reach a discharge goal.,,release_a,2.0,,0.35271406173706055
V0773,release_a,Standard inpatient recovery pathway terminating in Release A.,5.0,release_b,2.0,0.18858051300048828,0.33672741055488586
V0774,,Variant stops prematurely at ER Sepsis Triage without any admission or release.,,release_a,3.0,,0.35368454456329346
V0775,,Terminates during diagnostic evaluation (CRP) without entering an admission or release phase.,,release_a,2.0,,0.35355398058891296
V0776,release_a,"The narrative ends with Release A, representing the standard release pathway for discharged patients.",4.0,release_c,3.0,0.13475339114665985,0.3367283046245575
V0777,,The process terminates at Leucocytes without reaching a discharge or release event.,,release_b,4.0,,0.3730004131793976
V0778,,The process terminates at Leucocytes and does not conclude with a release outcome.,,release_b,4.0,,0.2589953541755676
V0779,release_a,"Despite a later return to the ER, the primary treatment cycle successfully concludes with Release A.",6.0,release_b,3.0,0.33798572421073914,0.027940519154071808
V0780,release_a,"The narrative ends with Release A, aligning with the standard patient release pathway.",15.0,release_c,8.0,0.0181291364133358,0.3357985317707062
V0781,release_c,"The narrative explicitly concludes with Release C, representing the discharge pathway for extended inpatient cases.",8.0,release_a,5.0,0.11365271359682083,0.33335208892822266
V0782,release_a,"The outcome is Release A, matching the standard release pathway.",8.0,release_c,5.0,0.00953094381839037,0.3357846736907959
V0783,release_a,"The variant concludes with Release A, realizing the standard discharge pathway.",7.0,release_d,6.0,0.004400331526994705,0.33435893058776855
V0784,release_a,"The narrative terminates with Release A, corresponding to the standard release route.",9.0,release_b,7.0,0.019454825669527054,0.337124228477478
V0785,release_a,The pathway includes Release A before a subsequent return to the ER.,5.0,release_d,6.0,0.5280287265777588,0.011679232120513916
V0786,release_a,"The narrative concludes with Release A, matching the standard release pathway.",8.0,release_e,6.0,0.11122780293226242,0.33756887912750244
V0787,release_a,The case reaches Release A before a later readmission or return to the ER.,6.0,release_d,5.0,0.479013055562973,0.001129603828303516
V0788,release_a,"The narrative ends with Release A, indicating standard patient recovery and release.",3.0,release_d,3.0,0.022650590166449547,0.3346956670284271
V0789,release_a,"The case concludes via Release A, representing the standard release pathway.",4.0,release_b,4.0,0.13127081096172333,0.33404529094696045
V0790,release_d,"The narrative concludes explicitly with Release D, corresponding to the specialized discharge route for extended inpatient treatment.",9.0,release_a,4.0,0.017393022775650024,0.3333390951156616
V0791,,The process terminates at IV Antibiotics and does not reach any release category.,,release_b,3.0,,0.36149027943611145
V0792,release_b,"The narrative concludes with Release B, realizing the alternative discharge pathway for admitted cases.",4.0,release_a,2.0,0.11752891540527344,0.3333362340927124
V0793,release_a,"The sequence culminates in Release A, aligning with the standard release pathway.",6.0,release_e,6.0,0.12049741297960281,0.33382460474967957
V0794,release_a,The patient undergoes Release A prior to a subsequent return to the emergency room.,10.0,release_c,6.0,0.3745177090167999,0.008591464720666409
V0795,release_a,"The narrative results in Release A, fitting the standard release pathway.",41.0,release_e,21.0,0.18302392959594727,0.33336952328681946
V0796,release_a,"The case terminates with Release A, representing the standard recovery and discharge process.",8.0,release_b,3.0,0.3542153537273407,0.3464232385158539
V0797,release_a,The initial episode concludes with Release A before a long-term return to the ER.,7.0,release_e,5.0,0.5307222008705139,0.0009016120457090437
V0798,release_a,The episode ends with Release A prior to a subsequent return visit.,4.0,release_d,3.0,0.39378252625465393,0.0020616312976926565
V0799,release_a,"The patient achieves Release A, matching the standard discharge pathway.",6.0,release_b,4.0,0.06552668660879135,0.34764230251312256
V0800,release_a,"The narrative concludes with Release A, corresponding to the standard release pathway.",6.0,release_c,4.0,0.13509836792945862,0.34443461894989014
V0801,release_a,"The narrative culminates in Release A, aligning with the standard release pathway supporting recovery.",6.0,release_d,5.0,0.11179050803184509,0.3362849950790405
V0802,release_d,"The narrative culminates in Release D, realizing the specialized discharge route for extended inpatient treatment.",7.0,release_a,2.0,0.024389848113059998,0.33333656191825867
V0803,release_b,"The narrative culminates in Release B, matching the alternative discharge pathway for admitted cases.",8.0,release_a,6.0,0.10299691557884216,0.3430957794189453
V0804,release_a,"The narrative contains a Release A event before returning to ER, thus realizing the standard release pathway.",6.0,release_c,4.0,0.4178171157836914,0.0021083580795675516
V0805,release_a,"The narrative culminates in Release A, realizing the standard recovery and discharge pathway.",31.0,release_d,14.0,0.13241270184516907,0.34573987126350403
V0806,release_a,"The narrative includes Release A prior to a return to ER, realizing the standard release pathway.",9.0,release_d,7.0,0.510651171207428,0.010304062627255917
V0807,release_a,"The narrative ends with Release A, realizing the standard release pathway.",6.0,release_b,2.0,0.1988704353570938,0.3457289934158325
V0808,release_a,"The narrative contains Release A before returning to ER, matching the standard release pathway.",8.0,release_c,6.0,0.3854053020477295,0.010438856668770313
V0809,release_a,"The narrative ends with Release A, realizing the standard release pathway.",8.0,release_b,6.0,0.11820659786462784,0.33401188254356384
V0810,release_a,"The narrative concludes with Release A, realizing the standard release pathway.",4.0,release_d,4.0,0.1253625899553299,0.33656227588653564
V0811,release_a,"The narrative culminates in Release A, matching the standard release pathway.",7.0,release_d,5.0,0.12202084809541702,0.3345414698123932
V0812,release_a,"The narrative includes Release A before returning to ER, realizing the standard release pathway.",7.0,release_b,3.0,0.6908172965049744,0.22223521769046783
V0813,release_a,"The narrative ends with Release A, realizing the standard release pathway.",13.0,release_b,9.0,0.015099708922207355,0.33389756083488464
V0814,release_a,"The narrative culminates in Release A, realizing the standard release pathway.",5.0,release_c,4.0,0.016053332015872,0.33495473861694336
V0815,release_a,"The narrative features Release A before returning to ER, realizing the standard release pathway.",13.0,release_c,6.0,0.46016526222229004,0.006888128817081451
V0816,,The outcome is IV Antibiotics and does not reach any release pathway category.,,release_b,4.0,,0.3515796959400177
V0817,release_c,"The narrative features Release C prior to returning to ER, realizing the discharge pathway for extended inpatient cases.",11.0,release_a,6.0,0.4675966799259186,0.0014119163388386369
V0818,release_a,"The narrative ends with Release A, realizing the standard release pathway.",14.0,release_d,6.0,0.012001019902527332,0.33335208892822266
V0819,release_a,"The narrative concludes with Release A, realizing the standard release pathway.",5.0,release_b,6.0,0.11598672717809677,0.33348116278648376
V0820,,The outcome is LacticAcid and does not reach any release pathway category.,,release_a,2.0,,0.36585330963134766
V0821,release_a,"The narrative includes Release A before returning to ER, realizing the standard release pathway.",8.0,release_e,4.0,0.4936908185482025,0.013548166491091251
V0822,release_a,"The narrative features Release A prior to returning to ER, realizing the standard release pathway.",49.0,release_b,24.0,0.5787975192070007,0.00372619298286736
V0823,release_a,"The narrative contains Release A before returning to ER, realizing the standard release pathway.",7.0,release_b,4.0,0.7632786631584167,0.3427659273147583
V0824,release_a,"The narrative culminates in Release A, realizing the standard release pathway.",5.0,release_b,4.0,0.000614195829257369,0.335931658744812
V0825,release_a,"The narrative includes Release A before returning to ER, realizing the standard release pathway.",6.0,release_b,3.0,0.5761169791221619,0.17714180052280426
V0826,,The variant ends with Admission NC and does not complete a discharge or release pathway.,,release_b,2.0,,0.033031780272722244
V0827,release_a,"The variant culminates in Release A, representing the standard release pathway.",7.0,release_d,5.0,0.3705711364746094,0.004644878674298525
V0828,release_a,The variant concludes with Release A following admission and recovery.,9.0,release_b,7.0,0.6842108368873596,0.23171526193618774
V0829,release_a,The variant concludes with Release A representing the standard discharge pathway.,4.0,release_c,4.0,0.11125414818525314,0.3357486426830292
V0830,release_a,"The variant ends with Release A, matching the standard release pathway.",9.0,release_d,7.0,0.11260849237442017,0.33656051754951477
V0831,release_d,"The variant terminates with Release D, representing a specialized discharge route after extended treatment.",8.0,release_c,5.0,0.13306941092014313,0.333497554063797
V0832,,The variant terminates with IV Antibiotics and does not reach a discharge or release phase.,,release_a,2.0,,0.36087003350257874
V0833,release_a,"The variant concludes with Release A, matching the standard discharge pathway.",11.0,release_c,7.0,0.11691275984048843,0.33530569076538086
V0834,release_a,"The variant executes Release A before a return to the ER, successfully realizing the standard release pathway.",15.0,release_b,12.0,0.5128048062324524,0.012457691133022308
V0835,release_a,"The variant finishes with Release A, reflecting the standard release route.",2.0,release_c,2.0,0.025480633601546288,0.3369835317134857
V0836,release_a,"The variant ends with Release A, corresponding to the standard release pathway.",8.0,release_e,8.0,0.11273980885744095,0.3339768648147583
V0837,release_a,"The variant concludes with Release A, realizing the standard recovery and discharge pathway.",5.0,release_b,6.0,0.011088811792433262,0.333482950925827
V0838,release_a,"The variant ends with Release A, supporting standard discharge.",7.0,release_b,3.0,0.3727737367153168,0.334408164024353
V0839,release_a,"The variant terminates in Release A, aligning with the standard release pathway.",6.0,release_d,5.0,0.0231174249202013,0.33516252040863037
V0840,release_b,"The variant terminates explicitly with Release B, representing the alternative discharge pathway.",55.0,release_a,22.0,0.2657969295978546,0.3886915147304535
V0841,release_a,"The variant ends with Release A, matching the standard release pathway.",6.0,release_d,2.0,0.06519128382205963,0.34730687737464905
V0842,release_a,"The variant includes Release A prior to a return to the ER, successfully executing the standard release pathway.",7.0,release_b,5.0,0.35160019993782043,0.01432603970170021
V0843,,The variant terminates with IV Liquid and does not reach any release or discharge category.,,release_b,1.0,,0.33354461193084717
V0844,release_a,"The variant concludes with Release A, corresponding to the standard release pathway.",14.0,release_b,10.0,0.17567569017410278,0.3886915147304535
V0845,release_a,"The variant terminates with Release A, realizing the standard discharge pathway.",18.0,release_b,12.0,0.11915761232376099,0.33418187499046326
V0846,release_a,"The variant ends with Release A, representing the standard recovery and release pathway.",4.0,release_c,3.0,0.12995310127735138,0.3392893373966217
