variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0736,admission_nc,Realizes the admission to a non-critical ward workflow through Admission NC.,4.0,,,0.012913915328681469,
V0737,admission_nc,Progresses via Admission NC toward release.,5.0,,,0.02368847467005253,
V0738,admission_nc,"Includes Admission NC, advancing the workflow toward final release.",5.0,,,0.04765487089753151,
V0739,admission_nc,"Contains an Admission NC step after initial critical care, fitting non-critical inpatient management.",8.0,,,0.13057830929756165,
V0740,admission_nc,Advances through Admission NC toward post-admission release.,7.0,,,0.019060393795371056,
V0741,admission_nc,Includes Admission NC for non-critical inpatient management.,6.0,,,0.02601233869791031,
V0742,,The narrative ends at LacticAcid and does not include any non-critical ward admission steps.,,admission_nc,3.0,,0.012724465690553188
V0743,admission_nc,Features Admission NC to handle the patient in a non-critical ward before release.,5.0,,,0.012457291595637798,
V0744,admission_nc,"Includes Admission NC following initial intensive care, advancing toward final discharge.",15.0,,,0.49360084533691406,
V0745,admission_nc,Shows repeated Admission NC activities for the inpatient stay.,8.0,,,0.5693033933639526,
V0746,admission_nc,Contains Admission NC as part of the extended inpatient workflow.,25.0,,,0.513159453868866,
V0747,admission_nc,Features multiple Admission NC steps realizing non-critical ward management.,6.0,,,0.5233139991760254,
V0748,admission_nc,Includes Admission NC activities during the clinical pathway.,4.0,,,0.49425116181373596,
V0749,admission_nc,Progresses through Admission NC toward release.,4.0,,,0.025322558358311653,
V0750,,The narrative terminates at IV Antibiotics without involving any non-critical ward admissions.,,admission_nc,3.0,,0.3420694172382355
V0751,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC) and leads to Release A.,3.0,,,0.022227197885513306,
V0752,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC) and tracks post-discharge outcomes (Return ER).,19.0,,,0.4919823706150055,
V0753,admission_nc,The narrative features an admission to a non-critical ward (Admission NC) and monitors eventual return to the ER.,6.0,,,0.3829743564128876,
V0754,admission_nc,The process sequence includes Admission NC followed by release and ER return monitoring.,5.0,,,0.3469679653644562,
V0755,admission_nc,The narrative advances through Admission NC toward final release.,6.0,,,0.13672488927841187,
V0756,admission_nc,The workflow involves inpatient stay at a non-critical ward (Admission NC) and eventual return evaluation.,34.0,,,0.5793117880821228,
V0757,admission_nc,The narrative incorporates Admission NC advancing toward discharge and ER return tracking.,8.0,,,0.4619591236114502,
V0758,admission_nc,The workflow contains Admission NC leading to release.,5.0,,,0.15856164693832397,
V0759,,The narrative ends at IV Antibiotics without proceeding to an inpatient admission phase.,,admission_nc,3.0,,0.06038370728492737
V0760,admission_nc,The case involves Admission NC and tracks progression toward release.,6.0,,,0.11229822039604187,
V0761,admission_nc,The workflow advances through Admission NC toward final release.,6.0,,,0.027124546468257904,
V0762,admission_nc,The narrative includes an Admission NC step advancing the clinical workflow toward discharge.,24.0,,,0.14143359661102295,
V0763,admission_nc,The process contains Admission NC steps leading up to final release and subsequent ER return.,39.0,,,0.5349354147911072,
V0764,,The case terminates early at ER Sepsis Triage without reaching any ward admission.,,admission_nc,3.0,,0.33717337250709534
V0765,admission_nc,The workflow includes Admission NC and measures potential post-discharge complications.,7.0,,,0.5374658107757568,
V0766,admission_nc,The narrative includes Admission NC and advances to release.,6.0,,,0.19496409595012665,
V0767,admission_nc,The narrative features Admission NC leading toward release and ER return evaluation.,6.0,,,0.7178154587745667,
V0768,admission_nc,The process includes Admission NC and proceeds to release.,8.0,,,0.35185766220092773,
V0769,admission_nc,The workflow incorporates Admission NC and advances toward discharge.,5.0,,,0.003766445443034172,
V0770,admission_nc,The case advances through Admission NC towards release and checks for ER returns.,10.0,,,0.5283189415931702,
V0771,admission_nc,The narrative incorporates Admission NC leading to release.,4.0,,,0.11957883834838867,
V0772,,The narrative terminates at a CRP lab measurement before reaching discharge or release outcomes.,,admission_nc,2.0,,0.0012781230034306645
V0773,admission_nc,The sequence includes Admission NC advancing towards final release.,6.0,,,0.1891946941614151,
V0774,,The narrative stops at ER Sepsis Triage without an admission phase.,,admission_nc,3.0,,0.3399728238582611
V0775,,The process terminates at a CRP check without any ward admission.,,admission_nc,2.0,,0.0051623680628836155
V0776,admission_nc,The narrative includes Admission NC and follows the patient's non-critical inpatient workflow toward release.,6.0,,,0.13536758720874786,
V0777,,The process stops at Leucocytes without advancing to a non-critical admission phase.,,admission_nc,3.0,,0.3624292314052582
V0778,,The process ends at Leucocytes and lacks an admission to a non-critical ward.,,admission_nc,3.0,,0.16932307183742523
V0779,admission_nc,"Includes Admission NC, tracking the patient's inpatient stay and subsequent ER return.",6.0,,,0.3373715579509735,
V0780,admission_nc,The narrative features Admission NC and monitors labs during the inpatient stay before release.,15.0,,,0.017514940351247787,
V0781,admission_nc,"Contains Admission NC, representing non-critical ward care and monitoring.",8.0,,,0.3447014093399048,
V0782,admission_nc,Features Admission NC and manages the non-critical inpatient workflow.,9.0,,,0.008916748687624931,
V0783,admission_nc,"Involves Admission NC, fitting the non-critical inpatient care category.",7.0,,,0.003786135697737336,
V0784,admission_nc,Includes Admission NC to realize the non-critical ward admission and monitoring pathway.,12.0,,,0.01884062960743904,
V0785,admission_nc,"Features Admission NC multiple times, following the non-critical inpatient management workflow.",7.0,,,0.5274145007133484,
V0786,admission_nc,"Contains Admission NC, advancing the clinical workflow for non-critical inpatient care.",7.0,,,0.11184199899435043,
V0787,admission_nc,Includes Admission NC and tracks the non-critical inpatient phase.,7.0,,,0.47839879989624023,
V0788,admission_nc,"Features Admission NC, fulfilling the non-critical ward admission category.",3.0,,,0.02326478250324726,
V0789,admission_nc,"Contains Admission NC, representing inpatient monitoring in a non-critical ward.",5.0,,,0.13188500702381134,
V0790,admission_nc,Includes Admission NC to manage the patient in a non-critical inpatient setting.,8.0,,,0.44610247015953064,
V0791,,The process terminates at IV Antibiotics in the ER and does not progress to inpatient admission.,,admission_nc,3.0,,0.04513664171099663
V0792,admission_nc,"Features Admission NC, realizing the non-critical inpatient workflow.",5.0,,,0.34697747230529785,
V0793,admission_nc,"Includes both Admission IC and Admission NC, incorporating the non-critical inpatient ward workflow.",6.0,,,0.1198832169175148,
V0794,admission_nc,"Contains Admission NC, advancing the clinical workflow through a non-critical ward stay.",13.0,,,0.3739035129547119,
V0795,admission_nc,Includes Admission NC during a lengthy inpatient stay realizing the non-critical ward workflow.,40.0,,,0.18240971863269806,
V0796,admission_nc,"Features Admission NC, advancing the patient to a non-critical inpatient ward.",6.0,,,0.3548295199871063,
V0797,admission_nc,"Contains Admission NC, representing the non-critical inpatient admission process.",8.0,,,0.5301080346107483,
V0798,admission_nc,"Includes Admission NC, fitting the non-critical inpatient ward workflow.",7.0,,,0.3931683301925659,
V0799,admission_nc,Features Admission NC to advance the clinical workflow toward release.,5.0,,,0.06614088267087936,
V0800,admission_nc,"Contains Admission NC, realizing the non-critical inpatient ward admission category.",4.0,,,0.13571256399154663,
V0801,admission_nc,"The narrative features Admission NC, advancing the clinical workflow toward final release while measuring potential complications.",6.0,,,0.1124047040939331,
V0802,admission_nc,"The narrative features Admission NC, advancing the clinical workflow toward final release.",6.0,,,0.44978323578834534,
V0803,admission_nc,"The narrative includes Admission NC, advancing the patient's inpatient non-critical care pathway.",8.0,,,0.5397255420684814,
V0804,admission_nc,The patient undergoes Admission NC during the inpatient phase before discharge and subsequent ER return.,4.0,,,0.4172029197216034,
V0805,admission_nc,The narrative includes Admission NC representing the non-critical inpatient phase.,31.0,,,0.13179850578308105,
V0806,admission_nc,The patient is admitted to non-critical care via Admission NC.,5.0,,,0.5100370049476624,
V0807,admission_nc,"The narrative contains Admission NC, which realizes the non-critical admission category.",7.0,,,0.19948463141918182,
V0808,admission_nc,"Admission NC is present, fitting the non-critical admission category workflow.",9.0,,,0.3847911059856415,
V0809,admission_nc,"The workflow features multiple instances of Admission NC, realizing non-critical inpatient care.",10.0,,,0.11759240180253983,
V0810,admission_nc,"Admission NC is logged, advancing the clinical workflow toward release.",4.0,,,0.1259767860174179,
V0811,admission_nc,The case involves Admission NC as part of the inpatient management.,6.0,,,0.12263504415750504,
V0812,admission_nc,"The narrative contains Admission NC, fulfilling the criteria for non-critical admission.",8.0,,,0.6902030110359192,
V0813,admission_nc,"The workflow includes Admission NC, advancing the clinical course toward release.",15.0,,,0.014485512860119343,
V0814,admission_nc,"Admission NC is present in the sequence, realizing non-critical inpatient care.",4.0,,,0.016667528077960014,
V0815,admission_nc,The narrative features Admission NC prior to discharge and ER return.,14.0,,,0.4595510959625244,
V0816,,"The variant ends at IV Antibiotics without any admission activity, so it does not realize the admission_nc category.",,admission_nc,2.0,,0.03522605448961258
V0817,admission_nc,"Admission NC is logged, advancing the patient workflow toward final discharge.",10.0,,,0.3653120696544647,
V0818,admission_nc,"The narrative features Admission NC, realizing the non-critical inpatient workflow.",13.0,,,0.01138682384043932,
V0819,admission_nc,"Admission NC is present in the trace, matching the non-critical inpatient ward category.",7.0,,,0.11660092324018478,
V0820,,"The variant terminates at LacticAcid without any inpatient admission activity, hence it does not realize admission_nc.",,admission_nc,2.0,,0.35528209805488586
V0821,admission_nc,"The workflow features Admission NC, advancing the clinical course toward release.",5.0,,,0.4930765628814697,
V0822,admission_nc,"Admission NC is present in the sequence, realizing the non-critical admission category.",49.0,,,0.5781833529472351,
V0823,admission_nc,"The narrative features Admission NC, progressing the patient toward final release.",7.0,,,0.7626644968986511,
V0824,admission_nc,"Admission NC is logged, fulfilling the non-critical inpatient ward workflow criteria.",5.0,,,0.0,
V0825,admission_nc,"The narrative includes Admission NC, advancing the clinical workflow toward release.",7.0,,,0.5755028128623962,
V0826,admission_nc,The narrative features Admission NC which advances the clinical workflow toward final discharge for a non-critical inpatient.,5.0,,,0.7591578364372253,
V0827,admission_nc,The narrative includes Admission NC and tracks post-discharge outcomes like ER return rates.,6.0,,,0.36995694041252136,
V0828,admission_nc,"The narrative includes Admission NC, fitting the non-critical inpatient workflow and subsequent ER return.",11.0,,,0.6848251223564148,
V0829,admission_nc,"The narrative includes Admission NC, advancing the inpatient workflow toward release.",4.0,,,0.11186834424734116,
V0830,admission_nc,"The narrative includes Admission NC, realizing the non-critical inpatient care pathway.",6.0,,,0.11322268843650818,
V0831,admission_nc,"The narrative includes Admission NC, progressing the non-critical clinical workflow.",8.0,,,0.3362405598163605,
V0832,,The narrative ends at IV Antibiotics without reaching non-critical admission or discharge workflows.,,admission_nc,2.0,,0.044516388326883316
V0833,admission_nc,"The narrative includes multiple occurrences of Admission NC, fitting the non-critical inpatient category.",10.0,,,0.11629856377840042,
V0834,admission_nc,The narrative includes Admission NC alongside intensive care and ER return tracking.,16.0,,,0.5121906399726868,
V0835,admission_nc,"The narrative includes Admission NC, advancing the patient through the non-critical ward.",5.0,,,0.0260948296636343,
V0836,admission_nc,The narrative includes Admission NC to manage the non-critical inpatient stay.,10.0,,,0.11212561279535294,
V0837,admission_nc,"The narrative includes Admission NC after initial ICU care, entering the non-critical workflow.",4.0,,,0.011703007854521275,
V0838,admission_nc,The narrative includes Admission NC leading to release A.,5.0,,,0.3733879327774048,
V0839,admission_nc,The narrative includes Admission NC within the inpatient care sequence.,7.0,,,0.023731620982289314,
V0840,admission_nc,"The narrative includes Admission NC among intensive care steps, representing the non-critical phase.",55.0,,,0.5457349419593811,
V0841,admission_nc,The narrative includes Admission NC advancing the patient to release.,4.0,,,0.06580547988414764,
V0842,admission_nc,The narrative includes Admission NC and follows up with ER return rates.,7.0,,,0.3509860038757324,
V0843,admission_nc,The narrative includes Admission NC before proceeding to IV Liquid.,7.0,,,0.7295141816139221,
V0844,admission_nc,The narrative includes Admission NC toward the end of the inpatient workflow.,14.0,,,0.1762898713350296,
V0845,admission_nc,The narrative includes Admission NC as part of the multi-stage inpatient stay.,18.0,,,0.11854341626167297,
V0846,admission_nc,"The narrative includes Admission NC, progressing the clinical workflow toward final release.",5.0,,,0.1305672973394394,
